X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.86015,0.20832,0.60409
0.000250219702123999,-0.40491,-0.45354,0.13092
0.000500439404247998,0.21074,-0.16535,0.14834
0.000750659106371997,0.05935,-0.20183,0.16072
0.001000878808495996,-0.14005,-0.10375,0.08711
0.001251098510619995,-0.17085,0.12083,-0.11215
0.001501318212743994,-0.42511,0.16154,-0.2266
0.001751537914867993,-0.47068,0.26124,-0.12683
0.002001757616991992,-0.63877,0.2824,-0.14243
0.002251977319115991,-0.59878,0.26636,-0.21408
0.00250219702123999,-0.5447,0.16251,-0.28718
0.002752416723363989,-0.67718,0.024,-0.27933
0.003002636425487988,-0.47824,-0.14125,-0.19302
0.003252856127611987,-0.12606,-0.30788,-0.22155
0.003503075829735986,0.02127,-0.42773,-0.23331
0.003753295531859985,0.25568,-0.54351,-0.14537
0.004003515233983984,0.53153,-0.59709,-0.01585
0.004253734936107983,0.71865,-0.51687,0.07931
0.004503954638231982,0.92569,-0.38375,0.07379
0.004754174340355981,0.90662,-0.32197,0.07194
0.00500439404247998,0.69811,-0.17696,0.10634
0.005254613744603979,0.64419,0.05282,0.06731
0.005504833446727978,0.51644,0.27133,-0.05604
0.005755053148851977,0.21664,0.468,-0.12588
0.006005272850975976,-0.0782,0.60136,-0.10509
0.006255492553099975,-0.22234,0.77049,-0.13032
0.006505712255223974,-0.06894,0.91786,-0.24161
0.006755931957347973,-0.14514,0.90702,-0.30082
0.007006151659471972,-0.1942,0.86251,-0.2185
0.007256371361595971,0.15057,0.76615,-0.10117
0.00750659106371997,0.32355,0.51616,-0.043
0.007756810765843969,0.53211,0.2652,0.00203
0.008007030467967968,0.71204,-0.03451,0.07782
0.008257250170091967,0.62405,-0.3905,0.17086
0.008507469872215966,0.77297,-0.67258,0.23318
0.008757689574339965,1.04257,-0.94031,0.28274
0.009007909276463964,0.89706,-1.13381,0.33961
0.009258128978587963,0.57342,-1.14114,0.33159
0.009508348680711962,0.55623,-1.05121,0.30681
0.009758568382835961,0.53328,-0.98582,0.34824
0.01000878808495996,0.21242,-0.72178,0.38685
0.01025900778708396,0.08936,-0.32629,0.33514
0.010509227489207958,0.17769,-0.07225,0.25306
0.010759447191331957,0.17564,0.29288,0.29603
0.011009666893455956,0.21047,0.68754,0.38471
0.011259886595579955,0.12475,0.88402,0.33847
0.011510106297703954,0.14385,1.0427,0.24345
0.011760325999827953,0.32008,1.10799,0.29207
0.012010545701951952,0.26144,1.01939,0.42015
0.012260765404075951,0.11635,0.9039,0.38828
