X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,-0.04648,-0.06502,0.00534
0.0002482318594060328,-1.08513,-1.02225,-0.48653
0.0004964637188120656,-0.28894,-0.78001,-0.44764
0.0007446955782180984,-0.36456,-0.83286,-0.36615
0.0009929274376241312,-0.69533,-0.61099,-0.40659
0.0012411592970301638,-0.51804,-0.57013,-0.59862
0.0014893911564361967,-0.18419,-0.36085,-0.73978
0.0017376230158422296,0.06887,0.00568,-0.59844
0.0019858548752482623,-0.08371,-0.00596,-0.48811
0.002234086734654295,-0.07661,0.15516,-0.56847
0.0024823185940603277,-0.01732,0.14272,-0.68712
0.002730550453466361,0.03502,0.12485,-0.62508
0.0029787823128723935,0.08052,0.01232,-0.48711
0.003227014172278426,-0.08233,-0.17108,-0.49225
0.0034752460316844593,-0.16946,-0.23304,-0.53266
0.003723477891090492,0.03331,-0.33079,-0.4432
0.003971709750496525,0.25383,-0.33866,-0.24628
0.004219941609902558,0.21118,-0.38007,-0.17158
0.00446817346930859,0.08315,-0.37422,-0.22418
0.004716405328714623,0.11963,-0.32718,-0.20265
0.004964637188120655,0.43648,-0.22972,-0.0048
0.0052128690475266885,0.5854,-0.08278,0.26359
0.005461100906932722,0.37156,0.09393,0.3322
0.005709332766338754,0.22354,0.3161,0.32009
0.005957564625744787,0.12348,0.49254,0.44313
0.00620579648515082,0.02476,0.71898,0.59814
0.006454028344556852,-0.07335,0.80866,0.6795
0.0067022602039628855,-0.20285,0.794,0.66673
0.006950492063368919,-0.20216,0.79028,0.68196
0.007198723922774951,-0.18634,0.78504,0.79499
0.007446955782180984,-0.14291,0.75465,0.86784
0.007695187641587016,0.00172,0.61506,0.82127
0.00794341950099305,-0.00041,0.54039,0.7636
0.008191651360399082,0.08376,0.49379,0.82812
0.008439883219805116,0.32939,0.42301,0.90575
0.008688115079211148,0.49402,0.3854,0.8895
0.00893634693861718,0.61145,0.37888,0.81119
0.009184578798023214,0.58673,0.35175,0.72997
0.009432810657429246,0.57364,0.30284,0.74472
0.009681042516835279,0.62166,0.31629,0.7037
0.00992927437624131,0.69495,0.37992,0.57436
0.010177506235647345,0.69554,0.41525,0.4994
0.010425738095053377,0.40399,0.40813,0.44576
0.01067396995445941,0.2192,0.46962,0.44313
0.010922201813865443,0.17673,0.54077,0.39127
0.011170433673271475,0.0783,0.49772,0.27451
0.011418665532677508,0.05602,0.31299,0.25838
0.011666897392083542,0.00536,0.18102,0.27281
0.011915129251489574,-0.10996,0.11308,0.22648
0.012163361110895606,-0.07543,-0.02504,0.09481
0.01241159297030164,0.02468,-0.05764,-0.05201
0.012659824829707672,-0.05654,-0.13516,-0.09708
0.012908056689113705,-0.11537,-0.21776,-0.08486
0.013156288548519739,-0.10213,-0.23608,-0.13808
0.013404520407925771,-0.07702,-0.25945,-0.26656
0.013652752267331803,-0.10607,-0.19045,-0.36193
0.013900984126737837,-0.2452,-0.27717,-0.38801
0.01414921598614387,-0.29948,-0.3375,-0.37946
0.014397447845549902,-0.29961,-0.31694,-0.42435
0.014645679704955934,-0.20301,-0.39612,-0.48917
0.014893911564361968,-0.1328,-0.3862,-0.48873
0.015142143423768,-0.24288,-0.35786,-0.47444
0.015390375283174032,-0.32335,-0.34791,-0.44257
0.015638607142580065,-0.27889,-0.33239,-0.43892
0.0158868390019861,-0.14115,-0.32709,-0.45432
0.016135070861392133,-0.08895,-0.28672,-0.43275
0.016383302720798163,-0.24094,-0.30136,-0.43131
0.016631534580204197,-0.24659,-0.4668,-0.43474
0.01687976643961023,0.10403,-0.56315,-0.40876
0.01712799829901626,0.20671,-0.61645,-0.33636
0.017376230158422296,-0.14126,-0.70997,-0.26375
0.01762446201782833,-0.31803,-0.72639,-0.19037
0.01787269387723436,-0.03755,-0.7031,-0.06787
0.018120925736640394,0.26808,-0.46862,0.02985
0.018369157596046428,0.22659,-0.26535,0.11052
0.01861738945545246,0.12955,-0.10055,0.15617
0.018865621314858493,0.12124,0.19232,0.18909
0.019113853174264527,0.17023,0.37365,0.33473
0.019362085033670557,0.32969,0.55192,0.4775
0.01961031689307659,0.32511,0.57484,0.49763
0.01985854875248262,-0.02009,0.51581,0.47083
0.020106780611888656,-0.11647,0.52045,0.50933
0.02035501247129469,0.26702,0.5681,0.63596
0.02060324433070072,0.36521,0.66139,0.68512
0.020851476190106754,0.09351,0.51847,0.58913
0.021099708049512788,-0.05053,0.36595,0.52609
0.02134793990891882,0.16668,0.40636,0.60478
0.021596171768324852,0.43905,0.4223,0.74338
0.021844403627730886,0.41514,0.36085,0.72834
0.022092635487136917,0.30992,0.34511,0.53192
0.02234086734654295,0.29271,0.37704,0.43548
0.022589099205948985,0.42649,0.4685,0.50432
0.022837331065355015,0.4923,0.62945,0.50234
0.02308556292476105,0.39858,0.76139,0.34338
0.023333794784167083,0.29188,0.78299,0.18242
0.023582026643573114,0.20919,0.63026,0.16208
0.023830258502979148,0.15232,0.55215,0.22536
0.024078490362385182,0.01139,0.46664,0.13928
0.024326722221791212,-0.11166,0.21101,-0.10146
0.024574954081197246,-0.20399,0.01204,-0.20474
0.02482318594060328,-0.2773,-0.17614,-0.1345
0.02507141780000931,-0.31929,-0.29786,-0.10109
0.025319649659415345,-0.36872,-0.36978,-0.26404
0.02556788151882138,-0.38027,-0.40543,-0.52752
0.02581611337822741,-0.39807,-0.37621,-0.62724
0.026064345237633443,-0.32724,-0.44566,-0.61592
0.026312577097039477,-0.25165,-0.44208,-0.65702
0.026560808956445508,-0.26258,-0.38243,-0.7753
0.026809040815851542,-0.22419,-0.37538,-0.93731
0.027057272675257576,-0.23415,-0.33394,-1.02413
0.027305504534663606,-0.30066,-0.33442,-1.01641
0.02755373639406964,-0.33166,-0.32116,-0.99429
0.027801968253475674,-0.34883,-0.38142,-1.02366
0.028050200112881705,-0.34804,-0.51666,-1.07947
0.02829843197228774,-0.43685,-0.58686,-1.10975
0.02854666383169377,-0.57258,-0.77618,-1.0962
0.028794895691099803,-0.57811,-0.94828,-0.97539
0.029043127550505837,-0.61015,-0.97037,-0.88277
0.029291359409911868,-0.66226,-0.9482,-0.91183
0.029539591269317902,-0.57205,-0.88798,-0.88931
0.029787823128723936,-0.43038,-0.76943,-0.7695
0.030036054988129966,-0.44368,-0.49486,-0.63993
0.030284286847536,-0.50728,-0.2612,-0.60337
0.030532518706942034,-0.25926,-0.15537,-0.60451
0.030780750566348065,-0.04878,0.00605,-0.48955
0.0310289824257541,-0.05466,0.11957,-0.25564
0.03127721428516013,-0.01246,0.09881,-0.02454
0.03152544614456616,-0.0148,0.13272,0.01715
0.0317736780039722,0.04495,0.24594,0.00706
0.03202190986337823,0.13673,0.26449,0.20611
0.032270141722784265,0.10446,0.24112,0.47557
0.03251837358219029,0.04666,0.27443,0.61037
0.032766605441596326,0.12119,0.38501,0.60877
0.03301483730100236,0.31131,0.43621,0.62854
0.033263069160408394,0.39815,0.44395,0.79244
0.03351130101981443,0.42382,0.562,1.02218
0.03375953287922046,0.4962,0.61441,1.14098
0.03400776473862649,0.66171,0.6926,1.12715
0.03425599659803252,0.88629,0.82095,1.16637
0.03450422845743856,1.00431,0.86758,1.26155
0.03475246031684459,0.963,0.8892,1.27691
0.035000692176250625,0.90157,0.77855,1.20153
0.03524892403565666,0.96379,0.68058,1.09597
0.035497155895062686,0.97702,0.55911,1.05658
0.03574538775446872,0.80543,0.27101,1.01651
0.035993619613874754,0.49897,0.03673,0.84228
0.03624185147328079,0.0519,-0.24672,0.54846
0.03649008333268682,-0.26841,-0.52639,0.2355
0.036738315192092856,-0.18289,-0.68227,0.07695
0.03698654705149888,-0.13258,-0.83514,0.03876
0.03723477891090492,-0.49302,-0.8513,-0.09889
0.03748301077031095,-0.80571,-0.93992,-0.38546
0.037731242629716985,-0.6561,-0.91783,-0.6397
0.03797947448912302,-0.50672,-0.6318,-0.71056
0.03822770634852905,-0.72778,-0.55239,-0.70158
0.03847593820793508,-0.82503,-0.49884,-0.72578
0.038724170067341114,-0.72973,-0.45455,-0.86927
0.03897240192674715,-0.63929,-0.35723,-1.02722
0.03922063378615318,-0.4526,-0.23755,-0.99866
0.039468865645559216,-0.46488,-0.21079,-0.96217
0.03971709750496524,-0.71591,-0.11741,-1.03476
0.03996532936437128,-0.63165,-0.17946,-1.08254
0.04021356122377731,-0.27245,-0.22437,-1.04087
0.040461793083183345,-0.18628,-0.21244,-0.95618
0.04071002494258938,-0.24688,-0.33205,-0.902
0.04095825680199541,-0.23422,-0.48256,-0.87581
0.04120648866140144,-0.07422,-0.54152,-0.81498
0.041454720520807474,0.22875,-0.46978,-0.64466
0.04170295238021351,0.38488,-0.42583,-0.46283
0.04195118423961954,0.38899,-0.30966,-0.38602
0.042199416099025576,0.35459,-0.0469,-0.32706
0.04244764795843161,0.37956,0.21036,-0.18124
0.04269587981783764,0.42129,0.37872,-0.01034
0.04294411167724367,0.26127,0.46716,0.08995
0.043192343536649705,0.06676,0.53573,0.21768
0.04344057539605574,-0.09176,0.5494,0.36157
