X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.0332,0.03899,-0.03361
0.000247265021251932,-0.05711,-0.06453,-0.07341
0.000494530042503864,0.01898,-0.00359,-0.04479
0.000741795063755796,0.02666,-0.01574,-0.04187
0.000989060085007728,-0.01134,-0.03622,-0.05022
0.00123632510625966,-0.0122,-0.01734,-0.05705
0.001483590127511592,-0.01976,-0.01284,-0.06181
0.001730855148763524,-0.01347,-0.01851,-0.04198
0.001978120170015456,-0.00065,-0.03201,-0.02644
0.002225385191267388,-0.00485,-0.01819,-0.03387
0.00247265021251932,0.00311,-0.01338,-0.04088
0.002719915233771252,0.00317,-0.02518,-0.02688
0.002967180255023184,-0.01005,-0.01891,-0.01474
0.003214445276275116,0.01555,-0.01569,0.00321
0.003461710297527048,0.0228,-0.00954,0.00678
0.00370897531877898,-0.00567,-0.01983,-0.00328
0.003956240340030912,-0.01234,-0.0254,0.01496
0.004203505361282844,0.00972,-0.00336,0.02707
0.004450770382534776,0.01343,-0.03212,0.03435
0.004698035403786708,-0.02104,-0.04184,0.02863
0.00494530042503864,-0.01917,-0.01045,0.02056
0.005192565446290572,0.01194,-0.02795,0.04352
0.005439830467542504,0.00279,-0.03507,0.04244
0.005687095488794436,-0.03095,-0.00991,0.0414
0.005934360510046368,-0.00941,0.00509,0.04709
0.0061816255312983,0.02139,-0.00162,0.03008
0.006428890552550232,-0.01938,-0.01209,0.0379
0.006676155573802164,-0.01488,0.03119,0.04032
0.006923420595054096,0.02576,0.02015,0.03281
0.007170685616306028,0.01295,-0.02546,0.03598
0.00741795063755796,-0.00341,0.04284,0.02792
0.0076652156588098925,-0.00577,0.03769,0.03046
0.007912480680061824,0.00207,-0.02225,0.0304
0.008159745701313757,-0.00504,0.03612,0.01719
0.008407010722565687,-0.00747,0.05402,0.00951
0.00865427574381762,0.00296,-9e-05,0.01312
0.008901540765069552,-0.01929,0.02237,0.01704
0.009148805786321485,-0.01941,0.0584,0.01078
0.009396070807573416,-0.00693,0.01135,-0.00157
0.009643335828825348,-0.00198,0.0056,-0.00494
0.00989060085007728,0.01303,0.06143,0.0095
0.010137865871329211,-0.01642,0.03245,5e-05
0.010385130892581144,-0.02848,0.01971,-0.00606
0.010632395913833076,0.01132,0.07093,-0.00369
