X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.51242,0.28037,0.1282
0.0002482318594060328,-0.32792,-0.47019,-0.28741
0.0004964637188120656,-0.09277,-0.31707,-0.29018
0.0007446955782180984,-0.06084,-0.44579,-0.27046
0.0009929274376241312,-0.05334,-0.31672,-0.1874
0.0012411592970301638,-0.04213,-0.3439,-0.19036
0.0014893911564361967,0.0324,-0.32442,-0.24626
0.0017376230158422296,0.10842,-0.16007,-0.11667
0.0019858548752482623,-0.09222,-0.23404,-0.05095
0.002234086734654295,-0.11589,-0.09547,-0.03034
0.0024823185940603277,-0.08251,-0.13625,0.03184
0.002730550453466361,0.00516,-0.0965,0.11304
0.0029787823128723935,0.03176,0.03502,0.21265
0.003227014172278426,-0.00843,0.07234,0.23767
0.0034752460316844593,0.12511,0.25535,0.23756
0.003723477891090492,0.17749,0.34989,0.30595
0.003971709750496525,0.18547,0.39673,0.4088
0.004219941609902558,0.19299,0.35401,0.44389
0.00446817346930859,0.16151,0.32011,0.43277
0.004716405328714623,0.11077,0.3271,0.44885
0.004964637188120655,0.15222,0.2374,0.48162
0.0052128690475266885,0.2168,0.22805,0.49631
0.005461100906932722,0.05034,0.21186,0.42986
0.005709332766338754,0.03455,0.22853,0.39565
0.005957564625744787,0.22559,0.27789,0.43217
0.00620579648515082,0.3085,0.32491,0.4213
0.006454028344556852,0.28729,0.37942,0.36552
0.0067022602039628855,0.19223,0.31994,0.27476
0.006950492063368919,0.15674,0.34779,0.25662
0.007198723922774951,0.19427,0.37007,0.31396
0.007446955782180984,0.24543,0.36828,0.29617
0.007695187641587016,0.15806,0.42063,0.18277
0.00794341950099305,0.00846,0.39587,0.06183
0.008191651360399082,0.02542,0.36311,0.02398
0.008439883219805116,-0.01958,0.29988,0.00943
0.008688115079211148,-0.03466,0.23643,-0.03565
0.00893634693861718,-0.05371,0.12879,-0.13432
0.009184578798023214,-0.22329,-0.02689,-0.24038
0.009432810657429246,-0.2117,-0.15164,-0.24662
0.009681042516835279,-0.20157,-0.27437,-0.27116
0.00992927437624131,-0.26598,-0.30703,-0.36738
0.010177506235647345,-0.2842,-0.30858,-0.48383
0.010425738095053377,-0.27931,-0.30934,-0.56748
0.01067396995445941,-0.15459,-0.33745,-0.56387
0.010922201813865443,-0.08619,-0.36327,-0.57199
0.011170433673271475,-0.14529,-0.33966,-0.6601
0.011418665532677508,-0.23006,-0.35649,-0.76732
0.011666897392083542,-0.23831,-0.31199,-0.78059
0.011915129251489574,-0.22956,-0.29317,-0.71607
0.012163361110895606,-0.26147,-0.3206,-0.68994
0.01241159297030164,-0.30017,-0.28564,-0.742
0.012659824829707672,-0.39964,-0.29397,-0.80111
0.012908056689113705,-0.41047,-0.32033,-0.73202
0.013156288548519739,-0.37297,-0.34882,-0.62378
0.013404520407925771,-0.39801,-0.40734,-0.59743
0.013652752267331803,-0.39656,-0.47302,-0.61218
