X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.06165,0.01709,0.00468
0.00024826267652079453,-0.10455,-0.07475,-0.02369
0.0004965253530415891,-0.00098,-0.04106,-0.00646
0.0007447880295623836,-0.01699,-0.04547,-0.01394
0.0009930507060831781,-0.01586,-0.02015,-0.00782
0.0012413133826039728,-0.01196,-0.01839,-0.00066
0.0014895760591247672,-0.02755,-0.01308,-0.00395
0.0017378387356455616,0.02227,-0.00288,-0.00389
0.0019861014121663563,0.00845,-0.03614,-0.00888
0.002234364088687151,0.0102,-0.02166,0.00429
0.0024826267652079455,0.00911,-0.02439,0.00553
0.0027308894417287398,0.02107,-0.03254,0.00205
0.0029791521182495344,0.03772,-0.00959,0.00307
0.003227414794770329,0.01753,0.01035,-0.00201
0.0034756774712911232,0.04998,0.0269,0.00141
0.003723940147811918,0.03461,0.03118,-0.00246
0.0039722028243327125,0.02685,0.04558,0.00141
0.004220465500853507,0.06099,0.03871,0.00029
0.004468728177374302,0.02702,0.02358,-0.01136
0.004716990853895096,0.04141,0.03029,-0.00593
0.004965253530415891,0.05131,0.01671,-0.01035
0.005213516206936685,0.01946,0.01702,-0.01029
0.0054617788834574795,0.02997,0.03442,-0.00899
0.005710041559978275,0.0233,0.05219,-0.01039
0.005958304236499069,0.02683,0.05765,-0.00542
0.006206566913019863,0.0085,0.0521,-0.01646
0.006454829589540658,-0.02972,0.03911,-0.00956
0.006703092266061452,0.00511,-0.00315,-0.00211
0.0069513549425822465,0.01738,-0.00805,-0.00368
0.007199617619103042,-0.02587,-0.00105,0.00198
0.007447880295623836,-0.04323,-0.00986,-0.00129
0.007696142972144631,-0.03607,0.0042,-4e-05
0.007944405648665425,-0.01653,0.0317,0.00174
0.00819266832518622,-0.02627,0.04631,0.0111
0.008440931001707013,-0.05749,0.03242,0.01227
0.008689193678227809,-0.05128,0.0338,0.0046
0.008937456354748604,-0.05178,0.01326,0.00839
0.009185719031269397,-0.03614,-0.0099,0.00561
0.009433981707790192,-0.03877,0.00116,0.01327
0.009682244384310987,-0.08304,0.00562,0.01417
0.009930507060831782,-0.05897,0.0152,0.0049
0.010178769737352576,-0.02776,0.03269,0.01092
0.01042703241387337,-0.03938,0.06142,0.00982
0.010675295090394166,-0.06689,0.05715,0.01257
0.010923557766914959,-0.05825,0.04712,0.01456
0.011171820443435754,-0.00552,0.01914,0.01218
0.01142008311995655,-0.00809,-0.0339,0.01348
0.011668345796477343,-0.04916,-0.03534,0.01612
0.011916608472998138,-0.03905,-0.04392,0.0252
0.012164871149518933,0.01421,-0.03938,0.01917
0.012413133826039726,0.01254,-0.0238,0.01584
0.012661396502560521,-0.00013,-0.02066,0.01929
0.012909659179081316,0.00019,-0.01356,0.0242
0.01315792185560211,-0.00277,-0.02798,0.02705
0.013406184532122905,0.04879,-0.02061,0.01718
0.0136544472086437,0.03693,-0.04557,0.01545
