X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.20311,0.71844,0.33083
0.00024968858276626295,-0.36721,-0.4427,-0.59067
0.0004993771655325259,0.32655,-0.20153,-0.09346
0.0007490657482987889,0.16033,-0.08729,0.08645
0.0009987543310650518,0.17391,-0.09453,0.14012
0.0012484429138313147,0.18485,-0.27834,0.11728
0.0014981314965975777,0.11382,-0.49012,0.0683
0.0017478200793638408,0.443,-0.47857,0.14846
0.0019975086621301036,0.34862,-0.49317,0.0855
0.0022471972448963665,0.37206,-0.22859,0.10273
0.0024968858276626293,0.40958,0.04632,-0.06059
0.0027465744104288926,0.50287,0.3059,-0.15009
0.0029962629931951554,0.62688,0.69123,-0.07079
0.0032459515759614183,0.61771,1.02394,-0.06957
0.0034956401587276816,0.61874,1.258,-0.01061
0.0037453287414939444,0.53233,1.24684,0.05758
0.003995017324260207,0.52212,1.12075,0.1683
0.00424470590702647,0.4326,0.92228,0.21262
0.004494394489792733,0.27653,0.65111,0.05644
0.004744083072558996,0.2546,0.44129,-0.00223
0.004993771655325259,0.14877,0.09175,0.18418
0.005243460238091522,-0.02738,-0.30344,0.18857
0.005493148820857785,-0.20077,-0.65039,-0.04563
0.005742837403624048,-0.45995,-0.95549,-0.1696
0.005992525986390311,-0.25962,-0.95156,-0.25025
0.006242214569156574,0.07087,-0.49161,-0.17375
0.0064919031519228365,-0.23364,0.49895,0.03853
0.006741591734689099,-0.60213,1.54271,0.08738
0.006991280317455363,-0.7093,2.3181,0.05905
0.007240968900221626,-0.40298,2.82996,0.00819
0.007490657482987889,0.0245,2.67169,-0.01277
0.007740346065754152,-0.30043,1.72562,-0.0033
0.007990034648520414,-0.77451,0.2581,-0.03103
0.008239723231286678,-0.94603,-1.07469,-0.00551
0.00848941181405294,-0.92789,-1.87112,-0.03053
0.008739100396819204,-0.67931,-2.30096,-0.20363
0.008988788979585466,-1.02811,-2.33194,-0.46234
0.00923847756235173,-1.73913,-1.99412,-0.37593
0.009488166145117992,-1.68236,-1.66004,0.29106
0.009737854727884255,-0.85498,-1.61532,0.1403
0.009987543310650517,-0.14422,-1.9464,-1.15327
0.010237231893416781,-0.64271,-2.4927,-1.24095
0.010486920476183045,-1.11553,-2.69924,0.40041
0.010736609058949307,-0.4725,-2.20682,1.53251
0.01098629764171557,0.0692,-0.94065,1.0024
0.011235986224481832,0.10547,0.70638,-0.09639
0.011485674807248096,-0.29646,2.08008,-0.40629
0.011735363390014358,-0.34519,3.07726,0.25885
0.011985051972780622,0.24755,3.57077,1.03725
0.012234740555546885,0.56216,3.32808,0.64999
0.012484429138313147,0.37988,2.34227,-0.50062
0.012734117721079411,-0.02474,0.96735,-0.62188
0.012983806303845673,0.15562,-0.33118,0.39249
0.013233494886611937,0.75962,-1.43552,0.9128
0.013483183469378199,0.67909,-2.24536,0.01148
0.013732872052144462,0.09897,-2.66374,-0.86368
0.013982560634910726,0.03557,-2.90957,-0.47711
0.014232249217676988,0.64629,-3.24541,0.17275
0.014481937800443252,0.96016,-3.51905,0.24488
0.014731626383209514,0.40424,-3.50081,-0.11555
0.014981314965975778,0.13909,-3.124,-0.36703
0.01523100354874204,0.80298,-2.37181,-0.07165
0.015480692131508303,0.99945,-1.22623,0.23489
0.015730380714274565,0.60878,0.07975,-0.06939
0.01598006929704083,0.38004,1.21946,-0.44053
0.016229757879807093,0.42957,2.23267,-0.28963
0.016479446462573356,0.69262,3.02063,0.11118
0.016729135045339617,0.42836,3.28076,0.23198
0.01697882362810588,0.10906,2.7345,-0.02021
0.017228512210872144,0.21169,1.69781,-0.06787
0.017478200793638408,0.07727,0.81478,0.32316
0.017727889376404668,-0.01271,0.22987,0.65366
0.01797757795917093,0.00556,-0.07297,0.50519
0.018227266541937195,0.09378,-0.19504,0.13864
0.01847695512470346,0.24534,0.00448,0.1186
0.018726643707469723,-0.00197,0.39756,0.2406
0.018976332290235983,-0.24957,0.58179,0.09452
0.019226020873002247,-0.1329,0.57961,-0.26001
0.01947570945576851,-0.02255,0.33934,-0.54328
0.019725398038534774,-0.23643,-0.1243,-0.48505
0.019975086621301034,-0.60587,-0.64756,-0.33652
0.020224775204067298,-0.69431,-0.86462,-0.41369
0.020474463786833562,-0.44659,-0.53464,-0.59015
0.020724152369599826,-0.27771,0.05229,-0.51987
0.02097384095236609,-0.36804,0.61079,-0.19616
0.02122352953513235,-0.32793,1.06291,0.0053
0.021473218117898613,-0.24838,1.38662,0.05634
0.021722906700664877,-0.16407,1.37723,0.12346
0.02197259528343114,-0.21876,0.9205,0.25814
0.022222283866197404,-0.59464,0.34777,0.34499
0.022471972448963665,-0.44272,-0.05026,0.31638
0.02272166103172993,-0.06726,-0.25312,0.28021
0.022971349614496192,-0.11918,-0.08458,0.17148
0.023221038197262456,-0.29073,0.49194,0.07658
0.023470726780028716,-0.44095,1.15417,0.05126
0.02372041536279498,-0.21223,1.69237,0.01505
0.023970103945561243,0.01342,1.97561,0.11863
0.024219792528327507,-0.16094,1.99478,0.27725
0.02446948111109377,-0.36706,1.63071,0.25276
0.02471916969386003,-0.41918,0.81347,0.18072
0.024968858276626295,-0.10249,-0.01991,0.12294
0.02521854685939256,0.28289,-0.76239,-0.11098
0.025468235442158822,0.20827,-1.35897,-0.25453
0.025717924024925082,-0.03283,-1.47958,-0.13224
0.025967612607691346,0.07662,-1.26949,-0.14765
0.02621730119045761,0.23278,-0.86281,-0.33961
0.026466989773223874,0.07623,-0.40718,-0.39416
0.026716678355990137,-0.08914,-0.11338,-0.34246
0.026966366938756398,0.07224,0.09021,-0.30471
0.02721605552152266,0.23947,0.25899,-0.19775
0.027465744104288925,0.10855,0.44115,-0.1275
0.02771543268705519,0.03432,0.44919,-0.2025
0.027965121269821452,0.0806,0.33966,-0.21006
0.028214809852587713,0.15686,0.33988,-0.00716
0.028464498435353976,0.22157,0.36939,0.21557
0.02871418701812024,0.19269,0.33209,0.19901
0.028963875600886504,0.09504,0.1001,0.1322
0.029213564183652764,-0.10644,-0.13346,0.27708
0.029463252766419028,-0.14051,-0.36701,0.4572
0.02971294134918529,0.09448,-0.61692,0.56544
0.029962629931951555,0.14849,-0.66974,0.5838
0.03021231851471782,-0.1001,-0.64111,0.50135
0.03046200709748408,-0.13928,-0.4745,0.33508
0.030711695680250343,-0.01838,-0.34523,0.02902
0.030961384263016607,-0.24199,-0.3956,-0.11991
0.03121107284578287,-0.50207,-0.52721,-0.03025
0.03146076142854913,-0.39073,-0.84786,-0.23995
0.031710450011315394,-0.2178,-1.06422,-0.659
0.03196013859408166,-0.30776,-1.08267,-0.69468
0.03220982717684792,-0.38248,-1.0987,-0.41229
0.032459515759614185,-0.23688,-0.88495,-0.12781
0.03270920434238045,-0.08819,-0.38572,0.00209
0.03295889292514671,0.02014,0.16192,0.09222
0.03320858150791297,-0.00947,0.49511,0.27887
0.03345827009067923,-0.04839,0.47155,0.2514
0.0337079586734455,0.28175,0.18244,0.19629
0.03395764725621176,0.37181,-0.33907,0.30486
0.034207335838978024,-0.1668,-0.82527,0.11401
0.03445702442174429,-0.48696,-1.07479,-0.1825
0.03470671300451055,-0.27322,-1.09871,-0.19713
0.034956401587276816,0.11407,-0.85942,-0.09923
0.03520609017004308,0.03625,-0.45087,-0.06632
0.035455778752809336,-0.4067,0.20818,-0.12387
0.0357054673355756,-0.04344,0.7846,-0.09214
0.03595515591834186,0.45754,1.04376,0.01675
0.03620484450110813,0.34362,1.03377,0.01461
0.03645453308387439,0.27091,0.63749,0.0245
0.036704221666640655,0.36585,0.19323,-0.00705
0.03695391024940692,0.66146,-0.22828,-0.06527
0.03720359883217318,0.72954,-0.39287,0.00557
0.037453287414939446,0.49611,-0.28272,-0.05901
0.0377029759977057,0.55382,-0.28343,-0.20372
0.037952664580471966,0.66739,-0.09483,-0.1937
0.03820235316323823,0.70421,0.22093,-0.04757
0.038452041746004494,0.73923,0.40653,0.12784
0.03870173032877076,0.5378,0.29153,0.11864
0.03895141891153702,0.47237,-0.05319,0.14028
0.039201107494303285,0.57074,-0.22194,0.21574
0.03945079607706955,0.55174,-0.29544,0.15196
0.03970048465983581,0.65002,-0.27349,0.11727
0.03995017324260207,0.51316,0.02014,-0.00107
0.04019986182536833,0.51564,0.47813,-0.11599
0.040449550408134596,0.83205,0.88628,-0.09477
0.04069923899090086,0.68635,1.1919,-0.13976
0.040948927573667124,0.62466,1.42095,-0.10689
0.04119861615643339,0.71074,1.45015,0.00057
0.04144830473919965,0.61154,1.26347,0.10747
0.041697993321965915,0.65181,1.00189,0.24021
0.04194768190473218,0.4842,0.6665,0.20507
0.04219737048749844,0.20119,0.28965,0.08212
0.0424470590702647,0.12924,0.00596,0.06479
0.04269674765303096,0.0275,-0.21463,0.08393
0.042946436235797227,-0.00286,-0.4472,0.03491
0.04319612481856349,-0.2483,-0.71479,-0.07282
0.043445813401329754,-0.42585,-0.82187,-0.17099
0.04369550198409602,-0.0088,-0.64598,-0.18482
0.04394519056686228,-0.01229,-0.16939,-0.17807
0.044194879149628545,-0.327,0.76914,-0.08716
0.04444456773239481,-0.53047,1.79384,0.07558
0.044694256315161066,-0.55493,2.5547,0.06019
0.04494394489792733,-0.0821,2.98107,0.03594
0.04519363348069359,-0.05727,2.7441,-0.0242
0.04544332206345986,-0.44158,1.77299,-0.12241
0.04569301064622612,-0.70621,0.33035,-0.05073
0.045942699228992384,-0.88673,-0.98899,0.02279
0.04619238781175865,-0.62682,-1.81592,-0.00674
0.04644207639452491,-0.61558,-2.32347,-0.24583
0.046691764977291175,-1.29454,-2.32868,-0.4517
0.04694145356005743,-1.82423,-1.92581,-0.16527
0.047191142142823696,-1.48964,-1.56066,0.37987
0.04744083072558996,-0.49176,-1.48896,-0.11999
0.04769051930835622,-0.02486,-2.0068,-1.53456
0.04794020789112249,-0.71061,-2.5506,-1.18093
0.04818989647388875,-1.09636,-2.61303,0.73263
0.048439585056655014,-0.46494,-2.12962,1.40934
0.04868927363942128,0.09468,-0.83266,0.68061
0.04893896222218754,0.05254,0.76897,-0.0822
0.0491886508049538,-0.25991,2.1612,-0.10776
0.04943833938772006,-0.06908,3.12812,0.62738
0.049688027970486326,0.42984,3.61939,1.16228
0.04993771655325259,0.69638,3.44082,0.41146
0.05018740513601885,0.47668,2.25224,-0.6824
0.05043709371878512,0.00885,0.78075,-0.40454
0.05068678230155138,0.35727,-0.46819,0.67595
0.050936470884317644,0.94447,-1.58318,0.68222
0.05118615946708391,0.77911,-2.43813,-0.48
0.051435848049850165,0.17652,-2.79836,-0.89051
0.05168553663261643,-0.05641,-2.89941,-0.22902
0.05193522521538269,0.60833,-3.28216,0.2533
0.052184913798148956,1.042,-3.51855,0.12172
0.05243460238091522,0.56381,-3.33696,-0.24723
0.052684290963681484,0.27264,-2.95608,-0.20295
0.05293397954644775,0.58237,-2.23231,0.09839
0.05318366812921401,0.93233,-1.0953,0.18038
0.053433356711980275,0.77706,0.21328,-0.20235
0.05368304529474653,0.3492,1.36176,-0.56084
0.053932733877512795,0.47481,2.38023,-0.17578
0.05418242246027906,0.75857,3.19556,0.25264
0.05443211104304532,0.53411,3.36454,0.0912
0.054681799625811586,0.26014,2.72033,-0.2114
0.05493148820857785,-0.02315,1.75366,-0.07025
0.055181176791344114,-0.12101,0.97844,0.49363
0.05543086537411038,0.19502,0.42675,0.78724
0.05568055395687664,0.31409,0.04119,0.45336
0.055930242539642905,0.21812,-0.17284,0.02744
0.05617993112240916,-0.15889,-0.12785,0.06438
0.056429619705175425,-0.42538,0.0046,0.28166
0.05667930828794169,-0.02388,0.01394,0.15686
0.05692899687070795,0.1719,-0.0575,-0.32347
0.057178685453474216,-0.25658,-0.28626,-0.69015
0.05742837403624048,-0.69214,-0.6483,-0.62938
0.057678062619006744,-0.8076,-0.90529,-0.4184
0.05792775120177301,-0.6006,-0.78018,-0.46473
0.05817743978453927,-0.29233,-0.24355,-0.60464
0.05842712836730553,-0.38594,0.39345,-0.41499
0.05867681695007179,-0.50972,0.99431,-0.10476
0.058926505532838055,-0.21826,1.49791,0.07467
0.05917619411560432,-0.18752,1.74668,0.16931
0.05942588269837058,-0.35499,1.7028,0.21288
0.05967557128113685,-0.50372,1.23551,0.32253
0.05992525986390311,-0.59565,0.60362,0.43517
0.060174948446669374,-0.25635,0.19361,0.41954
0.06042463702943564,-0.08502,-0.02086,0.20904
0.060674325612201895,-0.37195,0.06041,0.03968
0.06092401419496816,-0.5666,0.37282,0.08503
0.06117370277773442,-0.42011,0.82088,0.12423
0.061423391360500686,-0.0044,1.18841,0.13916
0.06167307994326695,0.08649,1.33307,0.12563
0.06192276852603321,-0.28802,1.41195,0.08898
0.06217245710879948,-0.41842,1.04468,0.14241
0.06242214569156574,-0.24915,0.38245,0.19305
0.062671834274332,0.10458,-0.15218,0.05804
0.06292152285709826,0.40151,-0.70433,-0.15501
0.06317121143986452,0.11821,-1.07964,-0.19498
0.06342090002263079,0.02817,-1.12745,-0.13248
0.06367058860539705,0.23334,-0.86249,-0.19136
0.06392027718816332,0.13019,-0.46906,-0.35952
0.06416996577092958,0.06434,-0.20866,-0.37902
0.06441965435369584,-0.05293,0.04044,-0.324
0.06466934293646211,0.03781,0.24907,-0.28707
0.06491903151922837,0.20897,0.32906,-0.16288
0.06516872010199463,0.0479,0.27582,-0.19876
0.0654184086847609,-0.05259,0.14828,-0.27043
0.06566809726752716,-0.1881,0.07899,-0.15405
0.06591778585029343,-0.05122,0.03129,0.0677
0.06616747443305969,0.25444,0.07674,0.21633
0.06641716301582594,0.1138,0.05,0.11205
0.0666668515985922,-0.16972,-0.09747,0.16642
0.06691654018135847,-0.28354,-0.18658,0.38425
0.06716622876412473,-0.0448,-0.34057,0.52755
0.067415917346891,0.21451,-0.43667,0.63969
0.06766560592965726,0.04254,-0.50769,0.53732
0.06791529451242352,-0.12925,-0.52666,0.42211
0.06816498309518979,-0.20821,-0.32699,0.2876
0.06841467167795605,-0.40882,-0.23796,-0.01843
0.06866436026072231,-0.51673,-0.4175,-0.08969
0.06891404884348858,-0.65471,-0.73891,0.03035
0.06916373742625484,-0.62027,-1.04256,-0.20548
0.0694134260090211,-0.36045,-1.27419,-0.67349
0.06966311459178737,-0.44343,-1.42199,-0.7392
0.06991280317455363,-0.5507,-1.32189,-0.40248
0.0701624917573199,-0.43011,-0.91573,-0.07884
0.07041218034008616,-0.21572,-0.43606,0.07051
0.07066186892285242,-0.01238,0.03047,0.11695
0.07091155750561867,-0.09456,0.42507,0.13953
0.07116124608838494,-0.04048,0.42586,0.10741
0.0714109346711512,0.26001,0.10312,0.20432
0.07166062325391746,0.19413,-0.31651,0.39532
0.07191031183668373,-0.33957,-0.6852,0.17361
0.07216000041944999,-0.67208,-0.94478,-0.25064
0.07240968900221625,-0.24515,-0.99741,-0.22266
0.07265937758498252,0.16292,-0.71628,0.02725
0.07290906616774878,-0.06387,-0.25924,0.06122
0.07315875475051505,-0.30732,0.33643,-0.0101
0.07340844333328131,-0.09752,0.81887,-0.04629
0.07365813191604757,0.31056,1.01489,-0.03077
0.07390782049881384,0.37236,0.87312,0.01677
0.0741575090815801,0.1953,0.39045,0.03344
0.07440719766434636,0.34931,-0.10613,-0.03049
0.07465688624711263,0.63887,-0.47288,-0.09467
0.07490657482987889,0.72199,-0.45373,-0.01724
0.07515626341264516,0.61699,-0.29174,-0.09195
0.0754059519954114,0.52972,-0.25267,-0.31709
0.07565564057817767,0.70106,0.037,-0.19909
0.07590532916094393,0.82583,0.36952,0.05199
0.0761550177437102,0.69833,0.4532,0.16561
0.07640470632647646,0.49405,0.28065,0.2109
0.07665439490924272,0.41696,-0.02482,0.17262
0.07690408349200899,0.48588,-0.22032,0.12296
0.07715377207477525,0.54798,-0.35113,0.13442
0.07740346065754151,0.65371,-0.28506,0.16627
0.07765314924030778,0.69523,0.0834,0.08773
0.07790283782307404,0.66799,0.50627,-0.09391
0.0781525264058403,0.78948,0.92868,-0.20681
0.07840221498860657,0.82799,1.25522,-0.15177
0.07865190357137283,0.75677,1.4679,-0.00585
0.0789015921541391,0.74354,1.53885,0.08369
0.07915128073690536,0.72744,1.33551,0.14875
0.07940096931967162,0.66697,1.02509,0.21439
0.07965065790243789,0.39019,0.64699,0.17531
0.07990034648520414,0.16323,0.30894,0.09529
0.0801500350679704,0.0962,-0.00683,0.07223
0.08039972365073667,-0.06035,-0.32954,0.02902
0.08064941223350293,-0.08912,-0.56747,-0.04349
0.08089910081626919,-0.31081,-0.84185,-0.10498
0.08114878939903546,-0.33135,-0.89138,-0.16809
0.08139847798180172,0.11792,-0.62306,-0.17621
0.08164816656456798,-0.11877,0.11734,-0.11189
0.08189785514733425,-0.59028,1.25308,-0.01555
0.08214754373010051,-0.56808,2.11916,0.03616
0.08239723231286677,-0.30415,2.68914,0.02393
0.08264692089563304,0.08315,2.83968,-0.00348
0.0828966094783993,-0.23514,2.3466,-0.07942
0.08314629806116557,-0.85825,1.20976,-0.15278
0.08339598664393183,-0.79279,-0.29456,-0.13026
0.0836456752266981,-0.70129,-1.38897,-0.03841
0.08389536380946436,-0.67032,-2.00951,-0.09861
0.08414505239223062,-0.93471,-2.26921,-0.28157
0.08439474097499688,-1.79523,-2.07837,-0.36941
0.08464442955776313,-1.9064,-1.77707,0.05336
0.0848941181405294,-1.13517,-1.54927,0.42423
0.08514380672329566,-0.28348,-1.76662,-0.74507
0.08539349530606193,-0.21475,-2.43032,-1.6997
0.08564318388882819,-1.03404,-2.78547,-0.37495
0.08589287247159445,-0.8583,-2.5239,1.27822
0.08614256105436072,-0.10668,-1.54137,1.34475
0.08639224963712698,0.02982,-0.03303,0.36222
0.08664193821989324,-0.12833,1.51335,-0.26412
0.08689162680265951,-0.26613,2.72203,0.00583
0.08714131538542577,0.15856,3.424,0.85007
0.08739100396819204,0.55403,3.66522,1.03463
0.0876406925509583,0.37563,3.05558,-0.12783
0.08789038113372456,0.14262,1.64628,-0.76482
0.08814006971649083,0.14587,0.15457,0.08001
0.08838975829925709,0.49626,-1.01415,0.92606
0.08863944688202335,0.83676,-1.96308,0.40546
0.08888913546478962,0.4463,-2.70636,-0.75281
0.08913882404755587,-0.11141,-2.94551,-0.73265
0.08938851263032213,0.23091,-3.13631,0.00862
0.0896382012130884,0.82269,-3.51769,0.25258
0.08988788979585466,0.74242,-3.6241,0.02706
0.09013757837862092,0.27747,-3.33046,-0.27317
0.09038726696138719,0.39794,-2.7309,-0.21469
0.09063695554415345,0.89856,-1.81598,0.06136
0.09088664412691971,0.8142,-0.47986,0.01867
0.09113633270968598,0.50618,0.86096,-0.36717
0.09138602129245224,0.44856,1.89628,-0.44778
0.0916357098752185,0.5767,2.81532,-0.0404
0.09188539845798477,0.5763,3.45974,0.20746
0.09213508704075103,0.23118,3.25416,-0.00748
0.0923847756235173,0.10458,2.19782,-0.16068
0.09263446420628356,0.07964,1.18002,0.22972
0.09288415278904982,-0.02436,0.50803,0.6756
0.09313384137181609,0.11107,0.03031,0.61967
0.09338352995458235,0.27843,-0.28676,0.24256
0.0936332185373486,0.21888,-0.34176,0.07796
0.09388290712011486,-0.12337,-0.04211,0.23752
0.09413259570288113,-0.36281,0.147,0.22873
0.09438228428564739,-0.12765,0.17649,-0.09966
0.09463197286841366,0.0759,0.14434,-0.53363
0.09488166145117992,-0.32582,-0.14772,-0.69485
0.09513135003394618,-0.8728,-0.61498,-0.51101
0.09538103861671245,-0.91191,-0.88295,-0.43862
0.09563072719947871,-0.58426,-0.52377,-0.52416
0.09588041578224497,-0.30919,0.10969,-0.53755
0.09613010436501124,-0.43459,0.69169,-0.3101
0.0963797929477775,-0.50491,1.2745,0.02551
0.09662948153054376,-0.28239,1.63102,0.13351
0.09687917011331003,-0.28413,1.67687,0.17363
0.09712885869607629,-0.39401,1.3065,0.30946
0.09737854727884256,-0.59839,0.71188,0.41403
0.09762823586160882,-0.52833,0.16798,0.4322
0.09787792444437508,-0.19504,-0.24938,0.33329
0.09812761302714135,-0.31136,-0.23185,0.13284
0.0983773016099076,-0.42098,0.14464,0.01313
0.09862699019267386,-0.43699,0.63656,0.04198
0.09887667877544012,-0.31921,1.14613,0.06764
0.09912636735820639,0.0972,1.52313,0.06191
0.09937605594097265,-0.00019,1.67589,0.07011
0.09962574452373892,-0.26701,1.47253,0.12405
0.09987543310650518,-0.24456,0.96108,0.18999
0.10012512168927144,-0.17049,0.3399,0.17127
0.1003748102720377,0.16564,-0.28242,0.06504
0.10062449885480397,0.26743,-0.78116,-0.08942
0.10087418743757023,0.12181,-0.98868,-0.1545
0.1011238760203365,0.20869,-0.87259,-0.15948
0.10137356460310276,0.19208,-0.5832,-0.28819
0.10162325318586903,0.1577,-0.31442,-0.38647
0.10187294176863529,0.03844,-0.16946,-0.38254
0.10212263035140155,-0.08721,-0.02135,-0.34925
0.10237231893416782,0.10378,0.15596,-0.18615
0.10262200751693408,0.10483,0.23369,-0.13005
0.10287169609970033,-0.00744,0.23844,-0.24288
0.1031213846824666,-0.09361,0.2076,-0.23698
0.10337107326523286,-0.1507,0.17727,-0.11699
0.10362076184799912,0.12936,0.18176,0.08834
0.10387045043076538,0.19599,0.15621,0.15847
0.10412013901353165,-0.03344,0.03741,0.14763
0.10436982759629791,-0.08787,-0.12666,0.30396
0.10461951617906418,-0.08478,-0.30216,0.41731
