X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.49574,0.08104,0.05301
0.0002477398240058226,-0.61698,-0.40404,-0.28732
0.0004954796480116452,-0.34953,-0.02261,-0.05465
0.0007432194720174677,-0.62061,-0.00978,0.03758
0.0009909592960232903,-0.63495,-0.0239,0.1393
0.001238699120029113,-0.44717,0.10922,0.18667
0.0014864389440349354,-0.65283,0.08592,0.19596
0.001734178768040758,-0.50465,0.0682,0.38743
0.0019819185920465806,-0.28335,-0.02821,0.47317
0.0022296584160524033,-0.13525,0.01668,0.44101
0.002477398240058226,-0.03855,-0.01622,0.38707
0.0027251380640640486,0.00617,-0.14697,0.39815
0.0029728778880698708,0.07483,-0.09268,0.44874
0.0032206177120756934,0.09276,-0.17821,0.38282
0.003468357536081516,0.10757,-0.19992,0.23654
0.0037160973600873387,0.04916,-0.10317,0.12124
0.003963837184093161,-0.15855,-0.14947,0.0961
0.0042115770080989835,-0.21402,-0.08832,0.08506
0.0044593168321048066,-0.07742,-0.00464,-0.08643
0.004707056656110629,-0.1935,0.09133,-0.2755
0.004954796480116452,-0.27924,0.19537,-0.23467
0.005202536304122274,-0.10391,0.26143,-0.16508
0.005450276128128097,-0.01473,0.43716,-0.21121
0.005698015952133919,0.16987,0.49682,-0.2936
0.0059457557761397415,0.36571,0.49822,-0.29928
0.006193495600145565,0.41855,0.50476,-0.08272
0.006441235424151387,0.62893,0.45098,0.09611
0.00668897524815721,0.71995,0.35287,0.04734
0.006936715072163032,0.67359,0.20371,0.05308
0.007184454896168855,0.79777,0.11167,0.18767
0.007432194720174677,0.7343,-0.06731,0.29231
0.0076799345441805,0.52549,-0.15512,0.26292
0.007927674368186323,0.41663,-0.14896,0.16032
0.008175414192192145,0.27853,-0.25761,0.17381
0.008423154016197967,0.02692,-0.28436,0.2148
0.008670893840203791,-0.23051,-0.21716,0.14763
0.008918633664209613,-0.25175,-0.16783,0.02138
0.009166373488215435,-0.33174,-0.20291,-0.06682
0.009414113312221258,-0.48831,-0.10387,-0.04323
0.009661853136227081,-0.41695,-0.04355,-0.10734
0.009909592960232904,-0.27937,-0.12917,-0.25034
0.010157332784238726,-0.18653,-0.03527,-0.27844
0.010405072608244548,-0.14658,-0.08683,-0.27395
0.01065281243225037,0.07432,-0.20969,-0.27885
0.010900552256256194,0.24022,-0.20519,-0.33626
0.011148292080262016,0.17152,-0.29487,-0.37436
0.011396031904267839,0.31382,-0.38732,-0.28699
0.01164377172827366,0.3915,-0.42652,-0.24535
0.011891511552279483,0.31974,-0.4084,-0.31997
0.012139251376285307,0.30267,-0.41509,-0.37184
0.01238699120029113,0.2113,-0.36097,-0.34205
0.012634731024296951,0.19427,-0.21839,-0.32928
0.012882470848302774,0.13192,-0.15072,-0.39639
0.013130210672308597,-0.01462,0.0278,-0.47693
0.01337795049631442,-0.09412,0.19073,-0.48781
0.013625690320320242,-0.15493,0.25875,-0.43403
0.013873430144326064,-0.12607,0.38387,-0.40981
0.014121169968331886,-0.09851,0.49495,-0.48689
0.01436890979233771,-0.07332,0.51107,-0.51624
0.014616649616343532,0.01194,0.39894,-0.40061
0.014864389440349355,0.12113,0.38351,-0.36012
0.015112129264355177,0.25596,0.30898,-0.41858
0.015359869088361,0.30277,0.09552,-0.4388
0.015607608912366823,0.30426,0.00933,-0.38757
0.015855348736372645,0.37546,-0.11308,-0.28291
0.016103088560378467,0.53398,-0.2454,-0.30259
0.01635082838438429,0.58103,-0.29096,-0.42118
0.016598568208390112,0.53719,-0.27689,-0.39983
0.016846308032395934,0.59351,-0.26294,-0.28417
0.01709404785640176,0.56951,-0.19395,-0.22527
0.017341787680407582,0.58221,0.02595,-0.2341
0.017589527504413404,0.56863,0.10931,-0.21633
0.017837267328419226,0.46934,0.19918,-0.06908
0.01808500715242505,0.49603,0.40921,0.05289
0.01833274697643087,0.41733,0.47438,0.08164
0.018580486800436693,0.38223,0.48045,0.14964
0.018828226624442515,0.43643,0.49894,0.25751
0.019075966448448337,0.4041,0.45153,0.38946
0.019323706272454163,0.39322,0.28262,0.42621
0.019571446096459985,0.43534,0.1843,0.42197
0.019819185920465807,0.40132,0.07794,0.51678
0.02006692574447163,0.14175,-0.2155,0.62095
0.02031466556847745,0.09653,-0.33827,0.69873
0.020562405392483274,0.04882,-0.39816,0.68015
0.020810145216489096,-0.39657,-0.5502,0.67569
0.02105788504049492,-0.79653,-0.54668,0.77532
0.02130562486450074,-1.16771,-0.49612,0.77844
0.021553364688506566,-1.30709,-0.4863,0.66761
0.02180110451251239,-1.37645,-0.38678,0.54441
0.02204884433651821,-1.71409,-0.21345,0.4967
0.022296584160524033,-1.73529,-0.15422,0.49103
0.022544323984529855,-1.53767,-0.09196,0.37717
0.022792063808535677,-1.35894,0.05562,0.19513
0.0230398036325415,-1.13729,0.09087,0.09204
0.02328754345654732,-0.86351,0.1215,0.15373
0.023535283280553144,-0.4363,0.16021,0.26827
0.023783023104558966,-0.10318,0.20806,0.23462
0.02403076292856479,0.16807,0.25486,0.17776
0.024278502752570614,0.37955,0.23916,0.24184
0.024526242576576436,0.55708,0.26214,0.32055
0.02477398240058226,0.80138,0.25002,0.29099
0.02502172222458808,0.77869,0.28029,0.12787
0.025269462048593903,0.73303,0.29591,0.03203
0.025517201872599725,0.79334,0.24977,0.03453
0.025764941696605547,0.65374,0.25218,-0.02695
0.02601268152061137,0.48029,0.22814,-0.14489
0.026260421344617195,0.33351,0.20218,-0.24964
0.026508161168623017,0.19931,0.09992,-0.21343
0.02675590099262884,0.24227,0.06826,-0.10012
0.02700364081663466,0.29471,0.06626,-0.0837
0.027251380640640484,0.13063,-0.08005,-0.0626
0.027499120464646306,0.19095,-0.1217,0.07068
0.027746860288652128,0.44497,-0.15944,0.1886
0.02799460011265795,0.2999,-0.2592,0.23411
0.028242339936663773,0.16608,-0.27093,0.25225
0.028490079760669598,0.17264,-0.22729,0.25125
0.02873781958467542,-0.07186,-0.24814,0.26816
0.028985559408681243,-0.27801,-0.24411,0.19876
0.029233299232687065,-0.28993,-0.08709,0.01919
0.029481039056692887,-0.49335,-0.02118,-0.16457
0.02972877888069871,-0.77458,-0.02982,-0.3024
0.02997651870470453,-0.63392,0.07009,-0.40881
0.030224258528710354,-0.58379,0.1593,-0.61695
0.030471998352716176,-0.66225,0.11674,-0.78196
0.030719738176722,-0.44526,0.08078,-0.78207
0.030967478000727824,-0.38118,0.08566,-0.74594
0.031215217824733646,-0.16146,0.00354,-0.6982
0.031462957648739465,0.17629,0.00554,-0.69649
0.03171069747274529,0.2017,-0.00335,-0.64142
0.031958437296751116,0.39356,-0.09757,-0.44578
0.032206177120756935,0.64166,-0.07674,-0.33849
0.03245391694476276,0.70761,-0.06272,-0.37069
0.03270165676876858,0.63812,-0.03313,-0.38835
0.032949396592774405,0.5268,-0.01125,-0.33136
0.033197136416780224,0.42499,-0.00029,-0.25536
0.03344487624078605,0.21873,0.08712,-0.32906
0.03369261606479187,0.1279,0.04703,-0.4772
0.033940355888797694,-0.09442,0.05476,-0.44364
0.03418809571280352,-0.3021,0.10432,-0.3377
0.03443583553680934,-0.08341,0.05728,-0.37309
0.034683575360815164,-0.07353,0.10529,-0.46914
0.03493131518482098,-0.10009,0.10742,-0.44734
