X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.22669,1.41746,0.19935
0.0002497197626592158,-0.53962,1.71379,-0.71053
0.0004994395253184316,0.10836,2.38791,0.46819
0.0007491592879776475,0.17932,2.179,0.96338
0.0009988790506368632,0.49233,1.69017,0.30125
0.001248598813296079,0.3111,0.76615,-0.53219
0.001498318575955295,-0.07358,-0.37441,-0.2666
0.0017480383386145107,0.14843,-1.16966,0.84846
0.0019977581012737265,0.20609,-1.80747,0.67803
0.0022474778639329424,0.40716,-2.22184,-0.60568
0.002497197626592158,0.22186,-2.46216,-1.07843
0.002746917389251374,0.08268,-2.47903,-0.17847
0.00299663715191059,0.30078,-2.61328,0.55853
0.0032463569145698055,0.56562,-2.8185,0.17451
0.0034960766772290214,0.67513,-2.79305,-0.51216
0.003745796439888237,0.37065,-2.373,-0.55714
0.003995516202547453,0.06406,-1.57821,0.01437
0.004245235965206669,0.11687,-0.72275,0.38001
0.004494955727865885,0.39217,0.2536,-0.04433
0.0047446754905251,0.40676,1.0349,-0.62108
0.004994395253184316,0.15573,1.58673,-0.36964
0.005244115015843532,-0.06539,2.01863,0.26399
0.005493834778502748,0.14588,1.90859,0.3122
0.005743554541161964,0.45694,1.37776,-0.02754
0.00599327430382118,-0.05024,0.85398,-0.05909
0.006242994066480395,-0.44195,0.62128,0.39603
0.006492713829139611,-0.17163,0.57373,0.7642
0.006742433591798827,0.13088,0.61219,0.46701
0.006992153354458043,0.18795,0.82582,0.08216
0.007241873117117259,-0.35906,0.94407,0.13041
0.007491592879776474,-0.44255,0.81309,0.27862
0.00774131264243569,0.17419,0.58788,0.22772
0.007991032405094906,0.04124,0.3265,-0.22935
0.008240752167754122,-0.50818,-0.21839,-0.63448
0.008490471930413338,-0.90054,-0.86168,-0.5041
0.008740191693072554,-0.81638,-1.00269,-0.27116
0.00898991145573177,-0.22932,-0.6642,-0.30064
0.009239631218390986,-0.20835,-0.15934,-0.45059
0.0094893509810502,-0.49795,0.35826,-0.37886
0.009739070743709416,-0.41671,0.84491,-0.07053
0.009988790506368632,-0.1676,1.12437,0.12687
0.010238510269027848,-0.06757,1.09374,0.08021
0.010488230031687064,-0.38808,0.83622,0.04809
0.01073794979434628,-0.69655,0.39446,0.12105
0.010987669557005496,-0.46643,0.0311,0.19095
0.011237389319664712,-0.14887,-0.08303,0.23023
0.011487109082323928,-0.19433,0.0981,0.05019
0.011736828844983144,-0.41586,0.49619,-0.0611
0.01198654860764236,-0.55086,0.93049,0.11036
0.012236268370301574,-0.20802,1.34708,0.24992
0.01248598813296079,0.1785,1.57659,0.25681
0.012735707895620006,-0.06268,1.58852,0.12138
0.012985427658279222,-0.57817,1.29883,0.15722
0.013235147420938438,-0.7095,0.61718,0.32373
0.013484867183597654,-0.19133,-0.10838,0.24138
0.01373458694625687,0.11092,-0.62189,0.05526
0.013984306708916086,0.1002,-0.904,-0.16252
0.014234026471575302,0.1819,-1.01972,-0.39864
0.014483746234234518,0.16904,-0.90731,-0.42151
0.014733465996893732,0.23175,-0.43571,-0.19305
0.014983185759552948,-0.07014,0.05789,-0.13462
0.015232905522212164,-0.2468,0.24624,-0.21917
0.01548262528487138,0.01206,0.30111,-0.12498
