X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.15457,0.10585,-0.47175
0.0002492218169709621,0.09258,-0.56722,-0.82472
0.0004984436339419242,0.46141,-0.28926,-0.5797
0.0007476654509128864,0.44622,-0.21491,-0.50895
0.0009968872678838485,0.31886,-0.05594,-0.45895
0.0012461090848548107,0.34561,0.09239,-0.37041
0.0014953309018257727,0.38229,0.23795,-0.27685
0.0017445527187967347,0.54241,0.40332,-0.07494
0.001993774535767697,0.49858,0.43784,0.01264
0.002242996352738659,0.39593,0.57568,0.104
0.0024922181697096214,0.47871,0.47486,0.18515
0.002741439986680583,0.71311,0.32163,0.22554
0.0029906618036515454,0.60907,0.20962,0.28791
0.0032398836206225076,0.30986,-0.00667,0.35789
0.0034891054375934694,0.31579,-0.17923,0.44788
0.0037383272545644317,0.39965,-0.36,0.47261
0.003987549071535394,0.0852,-0.46601,0.50158
0.004236770888506356,-0.45327,-0.47116,0.56318
0.004485992705477318,-0.673,-0.51829,0.62125
0.0047352145224482806,-0.99683,-0.49429,0.64423
0.004984436339419243,-1.46743,-0.40809,0.54402
0.005233658156390204,-1.59149,-0.36826,0.42708
0.005482879973361166,-1.70769,-0.20549,0.41163
0.005732101790332129,-1.85809,-0.08444,0.44161
0.005981323607303091,-1.85344,-0.02293,0.31241
0.006230545424274053,-1.58339,0.10404,0.07697
0.006479767241245015,-1.24055,0.10854,0.00025
0.0067289890582159775,-1.10561,0.12256,0.12733
0.006978210875186939,-0.72082,0.17709,0.25685
0.007227432692157901,-0.21483,0.25668,0.21149
0.007476654509128863,0.09703,0.25783,0.20661
0.0077258763260998255,0.32723,0.14922,0.32023
0.007975098143070788,0.55513,0.16844,0.41271
0.00822431996004175,0.82437,0.15138,0.3724
0.008473541777012712,0.83428,0.17013,0.14755
0.008722763593983674,0.81336,0.28324,0.03592
0.008971985410954637,0.96299,0.29477,0.03026
0.009221207227925599,0.81387,0.33521,-0.08044
0.009470429044896561,0.50321,0.38247,-0.22151
0.009719650861867523,0.41784,0.32819,-0.34573
0.009968872678838486,0.40077,0.20912,-0.32157
0.010218094495809446,0.29773,0.16837,-0.21373
0.010467316312780408,0.2212,0.14191,-0.19926
0.01071653812975137,0.20738,-0.01384,-0.15112
0.010965759946722333,0.25857,-0.13232,0.00305
0.011214981763693295,0.39143,-0.26277,0.15305
0.011464203580664257,0.50894,-0.35871,0.21178
0.01171342539763522,0.37885,-0.32644,0.23691
0.011962647214606182,0.14164,-0.26689,0.27908
0.012211869031577144,0.18877,-0.24872,0.29805
0.012461090848548106,0.03344,-0.22293,0.23308
0.012710312665519068,-0.40309,-0.07938,0.062
0.01295953448249003,-0.56394,0.00662,-0.1149
