X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,1.41409,0.65414,0.45393
0.0002497197626592158,0.08869,-0.27254,-0.61148
0.0004994395253184316,0.58162,0.04873,-0.2697
0.0007491592879776475,0.41972,0.12414,-0.09919
0.0009988790506368632,0.29601,0.23373,-0.00017
0.001248598813296079,0.24187,0.28974,0.04135
0.001498318575955295,0.05339,0.16941,-0.10852
0.0017480383386145107,0.23602,0.01919,-0.09353
0.0019977581012737265,0.16306,-0.34573,-0.01
0.0022474778639329424,-0.10184,-0.51426,0.11273
0.002497197626592158,-0.26374,-0.53087,0.01725
0.002746917389251374,0.10506,-0.27815,-0.06789
0.00299663715191059,0.37672,0.46144,0.10372
0.0032463569145698055,-0.0632,1.62844,0.25337
0.0034960766772290214,-0.45135,2.64026,0.30748
0.003745796439888237,-0.34265,3.15136,0.24784
0.003995516202547453,0.12632,3.33064,0.14382
0.004245235965206669,0.33414,2.77192,0.08772
0.004494955727865885,-0.14563,1.41506,-0.04437
0.0047446754905251,-0.63995,-0.3736,-0.03416
0.004994395253184316,-0.60268,-1.78754,0.20675
0.005244115015843532,-0.52961,-2.47294,0.11569
0.005493834778502748,-0.46609,-2.83282,-0.32929
0.005743554541161964,-0.81094,-2.60718,-0.6537
0.00599327430382118,-1.60987,-2.01929,-0.3417
0.006242994066480395,-1.30667,-1.59284,0.40142
0.006492713829139611,-0.38519,-1.55222,-0.14197
0.006742433591798827,-0.03003,-1.94405,-1.58366
0.006992153354458043,-0.54892,-2.30566,-1.25356
0.007241873117117259,-1.15482,-2.46885,0.60586
0.007491592879776474,-0.35621,-1.95122,1.58759
0.00774131264243569,0.40467,-0.52805,0.97356
0.007991032405094906,0.30379,1.07154,-0.07424
0.008240752167754122,-0.10793,2.45157,-0.34272
0.008490471930413338,-0.41764,3.39611,0.49271
0.008740191693072554,0.34446,3.82856,1.34135
0.00898991145573177,0.73365,3.45026,0.63228
0.009239631218390986,0.3839,2.2294,-0.54288
0.0094893509810502,0.15587,0.80306,-0.26744
0.009739070743709416,0.00497,-0.6981,0.57689
0.009988790506368632,0.68295,-2.01062,0.52516
0.010238510269027848,0.86002,-2.81309,-0.29149
0.010488230031687064,0.02876,-3.08432,-0.88697
0.01073794979434628,0.01807,-3.15711,-0.5089
0.010987669557005496,0.49144,-3.30252,0.22348
