X-Axis,Ch1 Y-Axis,Ch2 Y-Axis,Ch3 Y-Axis
0.0,0.46406,0.08442,0.64089
0.000247265021251932,-0.55386,-0.46682,0.22525
0.000494530042503864,-0.4332,-0.16187,0.21971
0.000741795063755796,-0.5478,-0.21167,-0.00725
0.000989060085007728,-0.65786,-0.10444,-0.1631
0.00123632510625966,-0.63115,-0.03573,-0.29412
0.001483590127511592,-0.66845,-0.02745,-0.49275
0.001730855148763524,-0.45666,0.07575,-0.55119
0.001978120170015456,-0.37406,-0.02272,-0.64631
0.002225385191267388,-0.26887,0.02808,-0.61983
0.00247265021251932,0.02543,0.00643,-0.53836
0.002719915233771252,0.20968,0.02475,-0.56937
0.002967180255023184,0.40819,-0.0026,-0.49743
0.003214445276275116,0.5406,-0.09765,-0.34703
0.003461710297527048,0.62907,-0.01755,-0.21978
0.00370897531877898,0.82338,-0.03104,-0.21183
0.003956240340030912,0.73874,0.00912,-0.32167
0.004203505361282844,0.52631,0.03883,-0.23201
0.004450770382534776,0.43564,0.06727,-0.07856
0.004698035403786708,0.3497,0.10936,-0.16215
0.00494530042503864,0.18709,0.09912,-0.31421
0.005192565446290572,-0.10858,0.18726,-0.3362
0.005439830467542504,-0.14767,0.13642,-0.20326
0.005687095488794436,0.00066,0.14402,-0.17526
0.005934360510046368,0.07158,0.17211,-0.33227
0.0061816255312983,0.13991,0.09237,-0.33242
0.006428890552550232,0.19639,0.13027,-0.1595
0.006676155573802164,0.48621,0.08227,-0.0696
0.006923420595054096,0.73258,0.09169,-0.07519
0.007170685616306028,0.68368,0.0741,-0.05377
0.00741795063755796,0.71702,-0.03504,0.09525
0.0076652156588098925,0.8069,-0.0276,0.2373
0.007912480680061824,0.82078,-0.08024,0.21941
0.008159745701313757,0.61222,-0.09638,0.24241
0.008407010722565687,0.25378,-0.1058,0.31698
0.00865427574381762,0.1297,-0.09308,0.35984
0.008901540765069552,-0.07146,-0.03996,0.39547
0.009148805786321485,-0.4925,-0.02493,0.40989
0.009396070807573416,-0.66852,0.08832,0.50423
0.009643335828825348,-0.71891,0.10867,0.52535
0.00989060085007728,-0.72282,0.11842,0.50358
0.010137865871329211,-0.72053,0.18237,0.61197
0.010385130892581144,-0.82041,0.15334,0.685
0.010632395913833076,-0.61457,0.11198,0.74226
0.010879660935085009,-0.43958,0.05695,0.76899
0.01112692595633694,-0.49487,0.01557,0.76842
0.011374190977588872,-0.32225,-0.04985,0.80758
0.011621455998840804,-0.13638,-0.04955,0.7548
0.011868721020092735,-0.04854,-0.1018,0.69952
0.012115986041344668,-0.03155,-0.21919,0.6679
0.0123632510625966,-0.08366,-0.1546,0.54763
0.012610516083848533,-0.08516,-0.13997,0.42962
0.012857781105100463,-0.24439,-0.15827,0.32903
0.013105046126352396,-0.39274,-0.13556,0.27814
0.013352311147604328,-0.38325,-0.05159,0.2105
0.013599576168856261,-0.44028,0.06346,0.03845
0.013846841190108192,-0.39875,0.07788,-0.0311
0.014094106211360124,-0.30082,0.21542,-0.00263
0.014341371232612057,-0.17152,0.33106,0.0013
0.014588636253863987,0.04875,0.40004,-0.04064
0.01483590127511592,0.17094,0.49249,-0.07877
0.015083166296367852,0.35843,0.4543,0.04232
0.015330431317619785,0.55809,0.43855,0.21136
0.015577696338871716,0.59232,0.3723,0.28239
0.015824961360123648,0.60858,0.27802,0.30163
0.01607222638137558,0.66721,0.15168,0.30501
0.016319491402627513,0.68868,-0.04763,0.36211
0.016566756423879444,0.50546,-0.13062,0.42255
