t,data
0.0,3.7794122099876404
6.324710644488014e-05,-3.964680183324902
0.0001264942128897603,-1.1774590285866497
0.00018974131933464043,4.2176363155942145
0.0002529884257795206,-1.5096382415490281
0.0003162355322244007,-2.0584782300518656
0.00037948263866928087,3.91633980853195
0.000442729745114161,-0.7242420523382325
0.0005059768515590412,-4.794002059265237
0.0005692239580039213,2.6603251657215434
0.0006324710644488014,3.89963343371615
0.0006957181708936816,-4.173014094256711
0.0007589652773385617,-2.973594227735085
0.0008222123837834419,4.940227101002814
0.000885459490228322,2.449888067820095
0.0009487065966732022,-4.477873651629055
0.0010119537031180823,-1.7516858350767666
0.0010752008095629626,3.2451495291130867
0.0011384479160078426,1.8346118291691875
0.0012016950224527229,-1.4553605547838027
0.001264942128897603,-3.610373894651093
0.0013281892353424832,-0.5802063988097137
0.0013914363417873632,6.204639527545139
0.0014546834482322434,1.8046966715012136
0.0015179305546771235,-8.592827205424474
0.0015811776611220037,-1.928054826858495
0.0016444247675668838,10.756766016895465
0.001707671874011764,1.8421586496139986
0.001770918980456644,-12.577885224661882
0.0018341660869015243,-1.6090722856689683
0.0018974131933464043,13.366854590367938
0.0019606602997912846,0.17742665968214855
0.0020239074062361646,-12.986962769225062
0.0020871545126810447,1.8015695686715918
0.002150401619125925,11.721759454642443
0.002213648725570805,-1.8740376914995205
0.002276895832015685,-9.467167480980118
0.0023401429384605653,-0.14603816774898704
0.0024033900449054457,7.213721607974227
0.0024666371513503258,2.1516166363103233
0.002529884257795206,-6.753612840785207
0.002593131364240086,-3.7128573692045546
0.0026563784706849663,7.277817978674579
0.0027196255771298463,5.319606721780608
0.0027828726835747264,-6.986229472508522
0.0028461197900196064,-6.407290969853019
0.002909366896464487,6.983133745493312
0.002972614002909367,7.273777988586582
0.003035861109354247,-8.188714305180305
0.003099108215799127,-8.142271372198401
0.0031623553222440075,8.9927829227716
0.0032256024286888875,7.341502375652803
0.0032888495351337675,-9.135088387555243
0.0033520966415786476,-5.126401290791666
0.003415343748023528,9.400321205987971
