t,data
0.0,2.11041596531868
6.312334301224592e-05,-1.4353989959486864
0.00012624668602449185,-2.9543953086713666
0.0001893700290367378,0.24037202934942714
0.0002524933720489837,3.1509098097861443
0.00031561671506122964,1.37464975260295
0.0003787400580734756,-1.7279570218642863
0.0004418634010857215,-1.638920107718068
0.0005049867440979674,0.09018118327763142
0.0005681100871102134,0.3364540022684006
0.0006312334301224593,0.004055415823236652
0.0006943567731347053,0.69000729194261
0.0007574801161469512,0.9023920018323299
0.000820603459159197,-0.6420582581962937
0.000883726802171443,-1.8070070932936177
0.0009468501451836889,-0.4274120592344419
0.0010099734881959348,1.6853056672804705
0.0010730968312081808,1.3885125034357024
0.0011362201742204268,-0.7185019888178549
0.0011993435172326726,-1.444652054823157
0.0012624668602449186,-0.3103256359291939
0.0013255902032571645,0.3565241531876926
0.0013887135462694105,0.03888006198212984
0.0014518368892816563,0.33827639282456534
0.0015149602322939023,1.0767500859897225
0.0015780835753061483,0.42128660890851743
0.001641206918318394,-1.2902062866477866
0.00170433026133064,-1.5262583508195107
0.001767453604342886,0.4039310027409455
0.0018305769473551318,1.8616274579671512
0.0018937002903673778,0.5039145766443776
0.001956823633379624,-1.8245704082004892
0.0020199469763918696,-1.3268504026058632
0.002083070319404116,1.4324272398204942
0.0021461936624163616,1.8191608781755495
0.0022093170054286074,-0.795840193369087
0.0022724403484408536,-1.5990349261682562
0.0023355636914530993,0.6437615197762467
0.002398687034465345,1.2137668248829148
0.0024618103774775913,-1.0868234984954386
0.002524933720489837,-1.430905746156737
0.002588057063502083,1.202671943672056
0.002651180406514329,1.6593028000232257
0.002714303749526575,-1.2519496718915708
0.002777427092538821,-2.208519289446393
0.002840550435551067,0.5253630904292513
0.0029036737785633126,1.941443794341223
0.002966797121575559,-0.20279110158411606
0.0030299204645878046,-1.5234258289491198
0.0030930438076000504,0.393865097194523
0.0031561671506122966,1.632118234244542
0.0032192904936245424,-0.29029734539964663
0.003282413836636788,-1.7734822435056108
0.0033455371796490344,-0.22608064397800165
0.00340866052266128,1.293492995922152
0.003471783865673526,0.42194946389954335
0.003534907208685772,-0.5241383136673163
0.003598030551698018,-0.05766721497018734
0.0036611538947102637,0.03227996711183212
0.00372427723772251,-0.5197093651774252
0.0037874005807347557,-0.10423065247891777
0.0038505239237470014,0.5610957223065012
0.003913647266759248,0.11991736870606795
0.003976770609771494,-0.13692269119331718
0.004039893952783739,0.35440086105552493
0.004103017295795985,-0.23021054625772253
0.004166140638808232,-1.1992637070090222
0.004229263981820477,0.20184900881749235
0.004292387324832723,2.2663366099193825
0.004355510667844969,1.0233609645817412
0.004418634010857215,-1.7977834910665689
0.004481757353869461,-1.5418879730987498
0.004544880696881707,0.9077966524799377
0.0046080040398939525,1.3320144691511429
0.004671127382906199,-0.24868874152723408
0.004734250725918445,-0.7703215845600808
0.00479737406893069,0.137296376011512
0.0048604974119429364,0.4822023867106961
0.004923620754955183,-0.20029543927398982
0.004986744097967428,-0.42012343580032485
0.005049867440979674,0.6072339289325752
0.00511299078399192,1.4775029815362435
0.005176114127004166,0.46370167476427504
0.005239237470016412,-1.5590306193426433
0.005302360813028658,-1.8712849641113143
0.0053654841560409035,0.08225649200507512
0.00542860749905315,1.7380177653835935
0.005491730842065396,1.1334501430996982
0.005554854185077642,-0.588172360627311
0.0056179775280898875,-1.253152117225708
0.005681100871102134,-0.6192285140571842
0.00574422421411438,-0.0075724476461033335
0.005807347557126625,0.2222706720083315
0.0058704709001388715,0.8232053764114128
0.005933594243151118,1.2071734639963785
0.005996717586163363,-0.15657860338172863
0.006059840929175609,-2.129459022104717
0.006122964272187855,-1.6769825458337535
0.006186087615200101,0.808658518570453
0.006249210958212347,1.7486233098479784
0.006312334301224593,0.44992369991775694
0.0063754576442368385,-0.4290236630515028
0.006438580987249085,-0.23099926958100325
0.006501704330261331,-0.49859383937642754
0.006564827673273576,-0.773897699112272
0.0066279510162858225,0.4051264316293573
0.006691074359298069,1.6701434290284014
0.006754197702310314,0.7258409009394498
0.00681732104532256,-1.3336318826381204
0.0068804443883348065,-1.5625566397786852
0.006943567731347052,0.11728362376343882
0.007006691074359298,1.1165336365709337
0.007069814417371544,0.5283281191831171
0.00713293776038379,-0.009138954029236035
0.007196061103396036,0.05931211754736454
0.007259184446408282,-0.5643393823094851
0.007322307789420527,-1.3847781407494
0.0073854311324327735,-0.22067140213910078
0.00744855447544502,1.8964421401821716
0.007511677818457265,1.3692331564943625
0.007574801161469511,-1.3497591224990193
0.0076379245044817575,-1.9888413496154145
0.007701047847494003,0.07309022916468888
0.007764171190506249,1.1426634610678932
0.007827294533518495,0.09293691898303591
0.00789041787653074,-0.45898446529419357
0.007953541219542988,0.3867305855621666
0.008016664562555233,0.621605564187208
0.008079787905567478,-0.552235003461449
0.008142911248579725,-1.332958519301648
0.00820603459159197,-0.3570200532967556
0.008269157934604216,1.106147379474601
0.008332281277616463,1.0685262623785365
0.008395404620628709,-0.027863375964981896
0.008458527963640954,-0.23930118848695536
0.008521651306653201,0.22096735948133261
0.008584774649665446,-0.23144324363810914
0.008647897992677692,-0.6538731910885318
0.008711021335689939,0.7187708306471914
0.008774144678702184,1.983823262120121
0.00883726802171443,0.43807590018301035
0.008900391364726676,-1.9255261745328218
0.008963514707738922,-1.5396655642475485
0.009026638050751167,0.6668944896452369
0.009089761393763414,1.4446266114658914
0.00915288473677566,0.5430677836838095
0.009216008079787905,-0.18134814771835506
0.009279131422800152,-0.24286963468489942
0.009342254765812397,-0.32328237949705385
0.009405378108824643,-0.4787743846921044
0.00946850145183689,-0.1719244208719774
0.009531624794849135,0.523144568648153
0.00959474813786138,0.5751093830937242
0.009657871480873628,-0.4366170600824403
0.009720994823885873,-1.0744041666903914
0.009784118166898118,-0.2058686262436587
0.009847241509910365,0.7329448848829838
0.00991036485292261,0.2661895326197331
0.009973488195934856,-0.3528250103478893
0.010036611538947103,0.10878259297168724
0.010099734881959348,0.25865766888452657
0.010162858224971594,-0.8059577990810849
0.01022598156798384,-1.1949897233887032
0.010289104910996086,0.295077079148239
0.010352228254008332,1.664302678113925
0.010415351597020579,0.8678923119653918
0.010478474940032824,-0.9935294136746291
0.01054159828304507,-1.3849436488653875
0.010604721626057316,0.07336343751379215
0.010667844969069562,1.260068408015543
0.010730968312081807,0.7764907980618285
0.010794091655094054,-0.15187498153093615
0.0108572149981063,-0.1461387875773399
0.010920338341118545,-0.01915438009898629
0.010983461684130792,-0.6730911251254014
0.011046585027143037,-0.987139574561146
0.011109708370155284,-0.05244552747897102
0.01117283171316753,0.8893576027061697
0.011235955056179775,0.6348705030588397
0.011299078399192022,-0.13760413626271273
0.011362201742204267,-0.4491408180861646
0.011425325085216513,-0.44819243196583436
0.01148844842822876,-0.4700694400038172
0.011551571771241005,-0.12533481167121352
0.01161469511425325,0.8049731201260037
0.011677818457265498,1.1981334486651263
0.011740941800277743,-0.19972403575003328
0.011804065143289988,-2.0841558751468017
0.011867188486302235,-1.565804405704792
0.01193031182931448,1.082911510997543
0.011993435172326726,2.142810465903519
0.012056558515338973,0.3442086469365253
0.012119681858351218,-1.28842302029792
0.012182805201363464,-0.7980873690589751
0.01224592854437571,0.23608389068447289
0.012309051887387956,0.44900683671001707
0.012372175230400202,0.4511146501522456
0.012435298573412449,0.5598625236431098
0.012498421916424694,0.2103970527421244
0.01256154525943694,-0.5659010289764737
0.012624668602449186,-0.9322694212046588
0.012687791945461432,-0.1490837303363841
0.012750915288473677,1.337183669671666
0.012814038631485924,1.6144193809725516
0.01287716197449817,-0.18340371835510516
0.012940285317510415,-1.7068768203240008
0.013003408660522662,-0.7502584977171307
0.013066532003534907,0.8768737657369307
0.013129655346547153,0.656392030789787
0.0131927786895594,-0.18623923516718777
0.013255902032571645,0.2799910875458199
0.01331902537558389,0.6343472485183097
0.013382148718596137,-0.6917388650246818
0.013445272061608383,-1.6348529562406142
0.013508395404620628,0.013743548312933423
0.013571518747632875,2.177328344258525
0.01363464209064512,1.4200386394773612
0.013697765433657366,-1.397611434106912
0.013760888776669613,-2.2279056626993796
0.013824012119681858,-0.18724786266996296
0.013887135462694104,1.317192192280793
0.01395025880570635,0.5400136293390843
0.014013382148718596,-0.21273923481191037
0.014076505491730841,0.3231138173305168
0.014139628834743088,0.20363851034648495
0.014202752177755334,-0.957809899047237
0.01426587552076758,-0.7602981215362927
0.014328998863779826,0.8783408958225546
0.014392122206792072,1.0901507616067128
0.014455245549804317,-0.5685561811616271
0.014518368892816564,-1.399450243740869
0.01458149223582881,-0.39271377190214607
0.014644615578841055,0.672680907707633
0.014707738921853302,0.652835757144852
0.014770862264865547,0.2296117487460716
0.014833985607877792,0.02023163946800355
0.01489710895089004,-0.2833374745538775
0.014960232293902285,-0.7244387656592488
0.01502335563691453,-0.401033216807505
0.015086478979926777,0.898887898221932
0.015149602322939023,1.3464703126536246
0.015212725665951268,-0.3122855787352641
0.015275849008963515,-1.8610860351423306
0.01533897235197576,-0.8241905593573283
0.015402095694988006,1.0364038544624175
0.015465219038000253,0.7982189291921779
0.015528342381012498,-0.4089355104770683
0.015591465724024745,-0.09896077743375381
0.01565458906703699,0.6512776720633326
0.015717712410049236,-0.1647316205637358
0.01578083575306148,-1.1216803662878445
0.015843959096073727,-0.12159067836091947
0.015907082439085975,1.346825363314741
0.01597020578209822,0.6510724379872552
0.016033329125110466,-1.3136208876470488
0.01609645246812271,-1.4101123740250197
0.016159575811134957,0.5884151080396333
0.016222699154147202,1.508328814461231
0.01628582249715945,0.027248540786234204
0.016348945840171696,-1.144134451454049
0.01641206918318394,-0.18219224599712663
0.016475192526196187,0.7336865661896891
0.016538315869208432,-0.06664903558109292
0.016601439212220678,-0.6129910450316001
0.016664562555232926,0.31684110118335307
0.016727685898245172,0.6157050108762868
0.016790809241257417,-0.5566816930781857
0.016853932584269662,-0.7785519450381855
0.016917055927281908,0.7473900736705748
0.016980179270294153,1.4266851584615539
0.017043302613306402,0.15056972874964014
0.017106425956318647,-0.7928203985354761
0.017169549299330893,-0.1060906772148443
0.017232672642343138,0.42735852936981966
0.017295795985355383,-0.28410892197468873
0.01735891932836763,-0.5005127276812342
0.017422042671379877,0.7235140494789192
0.017485166014392123,1.1562921602555982
0.017548289357404368,-0.5414806412409852
0.017611412700416613,-1.6407670846765787
0.01767453604342886,0.05458974867645239
0.017737659386441108,1.8429716719151785
0.017800782729453353,0.7413935905655631
0.0178639060724656,-1.207775451954142
0.017927029415477844,-0.877315844034543
0.01799015275849009,0.5567215369233354
0.018053276101502334,0.5203513793320935
0.018116399444514583,-0.41541834476787187
0.01817952278752683,-0.46186862380674776
0.018242646130539074,0.14224494616579175
0.01830576947355132,0.23775092084805627
0.018368892816563565,-0.2158484965222418
0.01843201615957581,-0.44194143806058156
0.01849513950258806,-0.044491340255020106
0.018558262845600304,0.4072854011680004
0.01862138618861255,0.09805346049227787
0.018684509531624795,-0.5803328279715273
0.01874763287463704,-0.4912804681024687
0.018810756217649285,0.2149590822703087
0.018873879560661534,0.428537664234788
0.01893700290367378,0.13784255825872355
0.019000126246686025,0.08108881037547178
0.01906324958969827,0.17576668875020313
0.019126372932710516,0.010176907765391263
0.01918949627572276,-0.2639810962854056
0.01925261961873501,-0.3660753727428039
0.019315742961747255,-0.10150556975310512
0.0193788663047595,0.4739021129955324
0.019441989647771746,0.4783378719159796
0.01950511299078399,-0.5433877841900847
0.019568236333796236,-1.0149000317433319
0.019631359676808485,0.25549354256995993
0.01969448301982073,1.2897941974530425
0.019757606362832976,0.1400180567783469
0.01982072970584522,-1.227873965834603
0.019883853048857467,-0.2771305550701907
0.019946976391869712,1.3657296292043948
0.02001009973488196,0.691310874495279
0.020073223077894206,-1.3819734450113925
0.02013634642090645,-1.5268378540195116
0.020199469763918697,0.44216477386493314
0.020262593106930942,1.3355201249384765
0.020325716449943187,-0.06461203047457441
0.020388839792955436,-1.0800845459556077
0.02045196313596768,-0.015988052757443333
0.020515086478979927,0.8117768340168583
0.020578209821992172,-0.28904100789719755
0.020641333165004418,-0.8652859761339742
0.020704456508016663,0.7497539324502154
0.020767579851028912,1.5787843711143428
0.020830703194041157,-0.4712673456149182
0.020893826537053403,-2.143396099796523
0.020956949880065648,-0.5404317893408294
0.021020073223077893,1.6485431359337435
0.02108319656609014,1.1117193171348685
0.021146319909102387,-0.5365335191945029
0.021209443252114633,-0.3545396600397569
0.021272566595126878,0.7518390222463269
0.021335689938139123,0.4092031336680714
0.02139881328115137,-0.6607273625348087
0.021461936624163614,-0.2805436537149171
0.021525059967175863,0.9259110174323008
0.021588183310188108,0.6865697652065655
0.021651306653200354,-0.6553884778764187
0.0217144299962126,-0.8325731095816596
0.021777553339224844,0.18314589754240962
0.02184067668223709,0.5662056611146231
0.02190380002524934,0.2560578830729411
0.021966923368261584,0.32879691201705896
0.02203004671127383,0.20360488994971168
0.022093170054286074,-0.7848183481902467
0.02215629339729832,-1.1319379879446059
0.02221941674031057,0.12903396023305053
0.022282540083322814,1.148111549485982
0.02234566342633506,0.470885273120499
0.022408786769347305,-0.5459412193931027
0.02247191011235955,-0.5931855172940497
0.022535033455371795,-0.41737965030583024
0.022598156798384044,-0.4964007862982831
0.02266128014139629,0.05553988988256697
0.022724403484408535,1.0582022629411085
0.02278752682742078,0.7797074953864835
0.022850650170433025,-0.863881322479759
0.02291377351344527,-1.4816449331902701
0.02297689685645752,-0.1343556329373347
0.023040020199469765,0.8832130665844988
0.02310314354248201,0.22514325077699102
0.023166266885494256,-0.07196085815989806
0.0232293902285065,0.9804238848285032
0.023292513571518746,0.8459559121146775
0.023355636914530995,-1.26908204283261
0.02341876025754324,-1.8663720914625639
0.023481883600555486,0.5419372928201285
0.02354500694356773,2.286240926971546
0.023608130286579977,0.904550177037737
0.023671253629592222,-1.1876557732311506
0.02373437697260447,-1.5843210764555589
0.023797500315616716,-0.8521681544924005
0.02386062365862896,0.19646072758745003
0.023923747001641207,1.276157119061764
0.023986870344653452,1.2632517404657098
0.024049993687665697,-0.17756858849334844
0.024113117030677946,-1.3443410781337137
0.02417624037369019,-1.0997117732817299
0.024239363716702437,-0.17586673236423897
0.024302487059714682,0.7054476538058058
0.024365610402726928,1.1229346172057728
0.024428733745739173,0.2568290599758257
0.02449185708875142,-1.3456582753526798
0.024554980431763667,-1.401112893506137
0.024618103774775912,0.41295807254813366
0.024681227117788158,1.3942816769673994
0.024744350460800403,0.3136239784682652
0.02480747380381265,-0.5941963045264358
0.024870597146824897,0.11161191099832168
0.024933720489837143,0.5620015429654175
0.024996843832849388,-0.5904037870885712
0.025059967175861633,-1.2626376420736702
0.02512309051887388,0.39686305664685684
0.025186213861886124,2.1932607553421746
0.025249337204898373,1.1218380097401075
0.025312460547910618,-1.4839248743585784
0.025375583890922863,-1.8180792027427108
0.02543870723393511,0.4866539961096301
0.025501830576947354,2.0830712592786162
0.0255649539199596,1.1027508217342283
0.02562807726297185,-0.7107353255573106
0.025691200605984094,-1.179436756046391
0.02575432394899634,-0.4810788433963852
0.025817447292008584,-0.06825293386511477
0.02588057063502083,-0.1837612212534252
0.025943693978033075,0.2036355750081026
0.026006817321045324,1.0249676787629678
0.02606994066405757,0.6490460453385438
0.026133064007069814,-0.9743388268172858
0.02619618735008206,-1.2824507043957825
0.026259310693094305,0.579207332810918
0.02632243403610655,1.586046539351887
0.0263855573791188,-0.0920617636870684
0.026448680722131045,-1.557931264408663
0.02651180406514329,-0.25656173428959794
0.026574927408155535,1.3460862976677836
0.02663805075116778,0.26300353806079013
0.02670117409418003,-1.486450555378025
0.026764297437192275,-0.5253453207225102
0.02682742078020452,1.6094110787749263
0.026890544123216766,1.0644839325284774
0.02695366746622901,-1.3257631756093566
0.027016790809241256,-1.3728115966920478
0.027079914152253505,0.9238958743240439
0.02714303749526575,1.410621664418302
0.027206160838277996,-0.5762579321432179
0.02726928418129024,-1.2810680445980749
0.027332407524302486,0.198215310510016
0.02739553086731473,0.6879827417644182
0.02745865421032698,-0.4226116300680366
0.027521777553339226,-0.4137979413873203
0.02758490089635147,0.6772866330339451
0.027648024239363717,0.2076676237283186
0.027711147582375962,-1.1986283562795874
0.027774270925388207,-0.6548327613198686
0.027837394268400456,1.0476699005990548
0.0279005176114127,0.7988736994358769
0.027963640954424947,-0.83730779098134
0.028026764297437192,-0.8090657022458989
0.028089887640449437,0.6100799065528945
0.028153010983461683,0.6146691483286318
0.02821613432647393,-0.6170178183769686
0.028279257669486177,-0.4056521730912284
0.028342381012498422,1.0103161213208873
0.028405504355510668,0.7718720690259697
0.028468627698522913,-0.901717261834811
0.02853175104153516,-0.8508503058484063
0.028594874384547407,0.7828947133374493
0.028657997727559652,0.5969512815675202
0.028721121070571898,-1.160410168504196
0.028784244413584143,-0.6808422413158692
0.02884736775659639,1.6532805907335233
0.028910491099608634,1.3510694133524745
0.028973614442620883,-1.5131437917282686
0.029036737785633128,-1.916957154990769
0.029099861128645373,0.8740932039930408
0.02916298447165762,1.9036972910544174
0.029226107814669864,-0.5106019206916007
0.02928923115768211,-2.1198643070299874
0.029352354500694358,-0.48639612446960545
0.029415477843706603,1.3550428264770935
0.02947860118671885,0.7776678129313401
0.029541724529731094,-0.42156052820038237
0.02960484787274334,-0.07661402611849666
0.029667971215755585,0.6030696977478736
0.029731094558767834,-0.04461460137386819
0.02979421790178008,-0.7408553416624094
0.029857341244792324,0.21322551478125895
0.02992046458780457,1.4491803468053934
0.029983587930816815,0.761212070840438
0.03004671127382906,-0.9864480284657693
0.03010983461684131,-1.3058335840511166
0.030172957959853555,-0.01602952717335404
0.0302360813028658,1.0448792698597602
0.030299204645878045,1.0243877850913645
0.03036232798889029,0.5061178121349448
0.030425451331902536,-0.0378326248816831
0.030488574674914785,-0.560899130735474
0.03055169801792703,-0.8289660670167958
0.030614821360939275,-0.4727354534588779
0.03067794470395152,0.44657449274743666
0.030741068046963766,1.0882243391669695
0.03080419138997601,0.4219200746836574
0.03086731473298826,-1.2181074959345102
0.030930438076000506,-1.8549032723678542
0.03099356141901275,-0.38464640890195334
0.031056684762024996,1.4332884387564662
0.03111980810503724,1.2003994288040374
0.03118293144804949,-0.6184280743148955
0.031246054791061736,-1.4594407805608653
0.03130917813407398,-0.5317616672088996
0.03137230147708623,0.3965575065704229
