t,data
0.0,0.25000762939453125
6.203089138390919e-05,-0.5326658645159913
0.00012406178276781838,-1.1858446755684136
0.00018609267415172756,-1.651557405409693
0.00024812356553563676,-1.901543486894669
0.0003101544569195459,-1.9400941276719834
0.0003721853483034551,-1.7987481230284255
0.0004342162396873643,-1.525398490383973
0.0004962471310712735,-1.172453703326219
0.0005582780224551827,-0.7882842895431876
0.0006203089138390918,-0.413651946676323
0.000682339805223001,-0.08177267914270792
0.0007443706966069102,0.18104945435906594
0.0008064015879908194,0.3567153587120894
0.0008684324793747286,0.4387115221731804
0.0009304633707586378,0.43526456622530385
0.000992494262142547,0.36906308381172415
0.0010545251535264563,0.27174361594485313
0.0011165560449103655,0.1742771258188775
0.0011785869362942744,0.09707900334692954
0.0012406178276781837,0.04437857840987025
0.0013026487190620929,0.0055446215531970156
0.001364679610446002,-0.03737678231013819
0.0014267105018299113,-0.09975853279400515
0.0014887413932138205,-0.18696534105889595
0.0015507722845977297,-0.2925947915499867
0.0016128031759816389,-0.4022958558334694
0.001674834067365548,-0.5001126298280649
0.0017368649587494573,-0.5733706829008509
0.0017988958501333665,-0.6136644524092262
0.0018609267415172757,-0.6144408182547838
0.001922957632901185,-0.56809669937456
0.001984988524285094,-0.46586380007396483
0.0020470194156690033,-0.30180944970130974
0.0021090503070529125,-0.07927336515578648
0.0021710811984368217,0.18407848834139806
0.002233112089820731,0.45623999065025855
0.00229514298120464,0.6970639261136997
0.002357173872588549,0.8684655944508719
0.002419204763972458,0.9441591003876334
0.0024812356553563673,0.914684411443529
0.0025432665467402765,0.7860923862444285
0.0026052974381241857,0.5740955023190044
0.002667328329508095,0.29771693736391147
0.002729359220892004,-0.02382176297975236
0.0027913901122759133,-0.3698067127225758
0.0028534210036598225,-0.7143854875973072
0.0029154518950437317,-1.0244685475954705
0.002977482786427641,-1.2623713391539855
0.00303951367781155,-1.3935291959810954
0.0031015445691954593,-1.3963376057228793
0.0031635754605793685,-1.2694863047119822
0.0032256063519632778,-1.0331270939093251
0.003287637243347187,-0.7232973041170565
0.003349668134731096,-0.38239415461669735
0.0034116990261150054,-0.05017691736522112
0.0034737299174989146,0.24117282719142974
0.0035357608088828238,0.4673020891399481
0.003597791700266733,0.609609719470783
0.003659822591650642,0.6543997904581057
0.0037218534830345514,0.5954846487432413
0.0037838843744184606,0.4394596654460432
0.00384591526580237,0.21017033740638236
0.0039079461571862786,-0.05169040440720485
0.003969977048570188,-0.2958378477050161
0.004032007939954097,-0.4748530617887228
0.004094038831338007,-0.5571160660913181
0.004156069722721915,-0.5348233123327617
0.004218100614105825,-0.4239054953600881
0.004280131505489734,-0.2565213358435543
0.004342162396873643,-0.0701366962722445
0.004404193288257552,0.10182790828609178
0.004466224179641462,0.2345859491980824
0.004528255071025371,0.31191886095669275
0.00459028596240928,0.32428582173888865
0.004652316853793189,0.26842488222628214
0.004714347745177098,0.14981956870905633
0.004776378636561007,-0.013589216889660027
0.004838409527944916,-0.19004991497573553
0.004900440419328826,-0.33813832164430924
0.004962471310712735,-0.4167000857291683
0.005024502202096644,-0.397373463310011
0.005086533093480553,-0.2743864831461247
0.005148563984864463,-0.06707713376888225
0.005210594876248371,0.1861093361394907
0.005272625767632281,0.4393503011375719
0.00533465665901619,0.6516035515830322
0.0053966875504000995,0.7943026643093944
0.005458718441784008,0.8526757960231741
0.005520749333167918,0.8224723765737545
0.005582780224551827,0.7060864146691181
0.005644811115935736,0.5115323742835035
0.005706842007319645,0.25493398071067197
0.005768872898703555,-0.03599569151973328
0.0058309037900874635,-0.32147022282002147
0.005892934681471373,-0.5548626838043169
0.005954965572855282,-0.6930876100235503
0.0060169964642391915,-0.708262083565623
0.0060790273556231,-0.5955279025443659
0.00614105824700701,-0.3735681252174595
0.006203089138390919,-0.0779859076310157
0.0062651200297748275,0.24880038424450163
0.006327150921158737,0.5662040645770464
0.006389181812542646,0.8393397659857641
0.0064512127039265555,1.0382636992618495
0.006513243595310464,1.1358530903112456
0.006575274486694374,1.1083991513930525
0.006637305378078283,0.9409516404353351
0.006699336269462192,0.6358267074979193
0.006761367160846101,0.21974873218428273
0.006823398052230011,-0.25525216117898936
0.0068854289436139195,-0.7194619220000563
0.006947459834997829,-1.0997687137103804
0.007009490726381738,-1.3354640179681885
0.0070715216177656475,-1.3898277814318332
0.007133552509149556,-1.2541627015708856
0.007195583400533466,-0.9448253036000155
0.007257614291917375,-0.49684950156348395
0.007319645183301284,0.041754254828866466
0.007381676074685193,0.6130982647025867
0.007443706966069103,1.1512072729022595
0.0075057378574530115,1.5858292313850628
0.007567768748836921,1.8509824445567264
0.00762979964022083,1.8979264794177142
0.00769183053160474,1.7086458890101601
0.007753861422988648,1.304089977717467
0.007815892314372557,0.7426803774885928
0.007877923205756466,0.10850628972458676
0.007939954097140376,-0.5068994352153718
0.008001984988524285,-1.022728744042823
0.008064015879908194,-1.381225929878754
0.008126046771292103,-1.5518330626195864
0.008188077662676013,-1.528927703319504
0.008250108554059922,-1.3273330529948835
0.00831213944544383,-0.9792346611734442
0.00837417033682774,-0.5332635107000807
0.00843620122821165,-0.053365195136442445
0.008498232119595559,0.38614102903199776
0.008560263010979468,0.7112686676091492
0.008622293902363376,0.8632188238769885
0.008684324793747287,0.8124871553395567
0.008746355685131196,0.5664881094955787
0.008808386576515104,0.16728680765655907
0.008870417467899013,-0.31966617761530103
0.008932448359282924,-0.8210211606252786
0.008994479250666832,-1.2691836164591628
0.009056510142050741,-1.610046327857363
0.00911854103343465,-1.8046241740834985
0.00918057192481856,-1.8278605650164403
0.00924260281620247,-1.6687761158509438
0.009304633707586378,-1.3340346608914873
0.009366664598970287,-0.8533441373762267
0.009428695490354196,-0.2823218803495735
0.009490726381738106,0.3015473664538083
0.009552757273122015,0.8112451271568009
0.009614788164505924,1.1679168045001134
0.009676819055889832,1.3178997481598993
0.009738849947273743,1.2430106946886894
0.009800880838657652,0.9611089993379691
0.00986291173004156,0.518381011388114
0.00992494262142547,-0.02197695611291639
0.00998697351280938,-0.5897151568360772
0.010049004404193288,-1.1137402149546733
0.010111035295577197,-1.5257876218161024
0.010173066186961106,-1.764957092040421
0.010235097078345017,-1.7858153503766594
0.010297127969728925,-1.5695928518972746
0.010359158861112834,-1.1343977255837376
0.010421189752496743,-0.5387826088383134
0.010483220643880653,0.12527775564990762
0.010545251535264562,0.7496058413481337
0.010607282426648471,1.2322194562010012
0.01066931331803238,1.4975493299070617
0.01073134420941629,1.5083528109097197
0.010793375100800199,1.267252098256836
0.010855405992184108,0.8103460793285203
0.010917436883568016,0.19782285126297014
0.010979467774951925,-0.494236106496636
0.011041498666335836,-1.1797820200779334
0.011103529557719745,-1.7685923108976807
0.011165560449103653,-2.175128319037342
0.011227591340487562,-2.3317505108073844
0.011289622231871473,-2.203884027928583
0.011351653123255381,-1.8016567529741097
0.01141368401463929,-1.182262259395261
0.011475714906023199,-0.4403654647541602
0.01153774579740711,0.31122198609133955
0.011599776688791018,0.9642794032605827
0.011661807580174927,1.4339889471947076
0.011723838471558836,1.669017477718008
0.011785869362942746,1.6525944118984666
0.011847900254326655,1.3981820547211108
0.011909931145710564,0.9444052468117273
0.011971962037094473,0.3518351436118794
0.012033992928478383,-0.2993678487320649
0.012096023819862292,-0.9145071049304233
0.0121580547112462,-1.3953259147659034
0.01222008560263011,-1.6569307363528323
0.01228211649401402,-1.6465119360328113
0.012344147385397929,-1.3572040499255908
0.012406178276781837,-0.8313216192803533
0.012468209168165746,-0.15124507756278427
