t,data
0.0,1.6768089830875397
6.324710644488014e-05,-0.8780554952881088
0.0001264942128897603,1.741228986181421
0.00018974131933464043,1.097797011032936
0.0002529884257795206,-2.057295042223605
0.0003162355322244007,2.0748619266329262
0.00037948263866928087,1.3824597530090803
0.000442729745114161,-2.5557233009884874
0.0005059768515590412,1.8513959764710428
0.0005692239580039213,0.6772210032676219
0.0006324710644488014,-3.1336338459237516
0.0006957181708936816,1.9967844200852345
0.0007589652773385617,0.3981357958840058
0.0008222123837834419,-3.2589934041654893
0.000885459490228322,2.0988746194810783
0.0009487065966732022,-0.009936554985231494
0.0010119537031180823,-3.4411067748932713
0.0010752008095629626,1.7663615359705727
0.0011384479160078426,-0.37490321166018714
0.0012016950224527229,-2.8246029687822856
0.001264942128897603,1.9995857694373969
0.0013281892353424832,-0.8477164064669824
0.0013914363417873632,-3.1538932228212007
0.0014546834482322434,1.4077299993200028
0.0015179305546771235,-0.7555461445737267
0.0015811776611220037,-2.5518237629137097
0.0016444247675668838,1.1921694172689388
0.001707671874011764,-0.5770921650485588
0.001770918980456644,-2.485991057751293
0.0018341660869015243,0.49044990672645705
0.0018974131933464043,-0.0009478313092627921
0.0019606602997912846,-2.095581443075117
0.0020239074062361646,-0.11823173284072547
0.0020871545126810447,0.9654496290885497
0.002150401619125925,-1.7252288894043724
0.002213648725570805,-1.427945360744305
0.002276895832015685,1.34724677421409
0.0023401429384605653,-1.2205285137686
0.0024033900449054457,-2.2100868420627595
0.0024666371513503258,1.8743432157885638
0.002529884257795206,-0.8299649683258024
0.002593131364240086,-3.161641694077499
0.0026563784706849663,2.0944816246914506
0.0027196255771298463,-0.16291091487605303
0.0027828726835747264,-3.6379238928731934
0.0028461197900196064,1.9080605700698996
0.002909366896464487,0.3139874065316446
0.002972614002909367,-3.4933075277324717
0.003035861109354247,1.9544301554536916
0.003099108215799127,0.7316447066253915
0.0031623553222440075,-3.3042666567095322
0.0032256024286888875,1.7281866771011893
0.0032888495351337675,1.0033325342571082
0.0033520966415786476,-2.7201256425282416
0.003415343748023528,2.0236872570936044
0.003478590854468408,1.7202848979433107
0.003541837960913288,-1.982122756779951
0.003605085067358168,1.7266571789761755
0.0036683321738030486,1.3380862720512419
0.0037315792802479287,-1.5663519428128683
0.0037948263866928087,2.556565341712747
0.003858073493137689,2.1946566826124245
0.003921320599582569,-1.3721881137217267
0.00398456770602745,1.7405755784179613
0.004047814812472329,1.4291673703788674
0.00411106191891721,-0.968763208357516
0.004174309025362089,2.7634889914277654
0.00423755613180697,1.7889544585027488
0.00430080323825185,-1.299642278760619
0.00436405034469673,2.1464901343682046
0.00442729745114161,1.1485127297903333
0.004490544557586491,-1.0977832194145856
0.00455379166403137,2.751586847617234
0.004617038770476251,0.9535489338733694
0.0046802858769211305,-1.5374619712379975
0.004743532983366011,2.251836548552567
0.0048067800898108914,0.11410318483754764
0.004870027196255771,-1.7300561948649211
0.0049332743027006515,2.5971119352816263
0.004996521409145532,0.07846958731618306
0.005059768515590412,-2.159096476626163
0.005123015622035292,1.888787963933212
0.005186262728480172,-0.24194618704184845
0.005249509834925052,-1.8801323294207317
0.005312756941369933,2.203172730620627
0.005376004047814812,0.12178841384620265
0.005439251154259693,-2.3421331412343354
0.005502498260704573,1.2700724049165597
0.005565745367149453,0.6931807871920233
0.005628992473594333,-1.844645970555779
0.005692239580039213,0.8527509603100756
0.005755486686484093,1.2790218370728936
0.005818733792928974,-2.0168598457207585
0.005881980899373853,-0.2105934516089037
0.005945228005818734,1.9697435482497623
0.006008475112263614,-1.9028702151611454
0.006071722218708494,-1.049729849883542
0.006134969325153374,2.8789124670964688
0.006198216431598254,-1.8267005652628314
0.0062614635380431344,-2.3632862627661426
0.006324710644488015,2.9450424663867683
0.0063879577509328945,-2.022241055837686
0.006451204857377775,-3.0031262174507987
0.0065144519638226555,3.6446649466908614
0.006577699070267535,-1.8798104026691622
0.0066409461767124155,-3.826257064716211
0.006704193283157295,3.437151145686096
0.006767440389602176,-1.9638428985622587
0.006830687496047056,-4.053606978275647
0.006893934602491936,3.682345247615938
0.006957181708936816,-1.1223773453111887
0.007020428815381697,-3.6225174406649168
0.007083675921826576,2.908950541157933
0.007146923028271457,-1.572269381225278
0.007210170134716336,-3.4695333707572225
0.007273417241161217,2.9198958660617307
0.007336664347606097,-0.26187630883173885
0.007399911454050977,-2.482070620779607
0.007463158560495857,1.4337441705575702
0.007526405666940738,-0.8727566432991136
0.007589652773385617,-1.5278960278367855
0.007652899879830498,1.77671443483537
0.007716146986275378,0.16488622589660462
0.007779394092720258,-0.7319656748818872
0.007842641199165138,0.7183090909235798
0.007905888305610018,-0.0342472219433303
0.0079691354120549,0.19930474019598887
0.008032382518499779,1.082570425760384
0.008095629624944659,0.44428948874282637
0.008158876731389538,0.3837728682979993
0.00822212383783442,0.5967120859861909
0.008285370944279299,0.3777323807963193
0.008348618050724179,0.5794101834346785
0.00841186515716906,0.9513585568026546
0.00847511226361394,0.8448418150898228
0.00853835937005882,0.3005262526671373
0.0086016064765037,0.4175712510295678
0.00866485358294858,0.7786067016255469
0.00872810068939346,0.4366882820648066
0.008791347795838341,0.7739632294701551
0.00885459490228322,0.9277765774778108
0.0089178420087281,-0.15367794921975308
0.008981089115172982,0.13641671065853078
0.009044336221617861,0.8889788174047417
0.00910758332806274,0.06399626386259832
0.00917083043450762,0.19960872414063946
0.009234077540952502,0.8505938266895909
0.009297324647397381,-0.1527156308385047
0.009360571753842261,-0.19075517107361428
0.009423818860287142,0.7404848518772562
0.009487065966732022,-0.25977896985881493
0.009550313073176902,-0.39607371301267547
0.009613560179621783,1.1905485953141992
0.009676807286066662,-0.0717408077685473
0.009740054392511542,-1.2084678644048115
0.009803301498956423,0.7897900463074308
0.009866548605401303,-0.11223380610287403
0.009929795711846183,-1.322864629481939
0.009993042818291064,1.489813243697651
0.010056289924735944,0.254556480864951
0.010119537031180823,-2.0885455842589042
0.010182784137625703,1.3848611692984125
0.010246031244070584,0.8426349157029436
0.010309278350515464,-1.9761635087852
0.010372525456960343,1.4973913399439887
0.010435772563405225,1.238394813952286
0.010499019669850104,-1.9056554523001075
0.010562266776294984,1.281459153378501
0.010625513882739865,1.3793335899673238
0.010688760989184745,-1.8619353984260127
0.010752008095629624,0.7234003307414927
0.010815255202074506,1.5554364617293372
0.010878502308519385,-1.340383963568243
0.010941749414964265,-0.028731920817571366
0.011004996521409146,1.2592680051087868
0.011068243627854026,-0.8434286009311119
0.011131490734298905,-0.6304032498791917
0.011194737840743787,1.0710791083361275
0.011257984947188666,-0.5028896136783103
0.011321232053633546,-1.4541222860927019
0.011384479160078426,1.1427327631729844
0.011447726266523307,0.35262001478073235
0.011510973372968187,-2.0718162900878
0.011574220479413066,0.753820733956625
0.011637467585857948,0.5526222696753025
0.011700714692302827,-2.451380508589172
0.011763961798747707,1.2407801890640913
0.011827208905192588,1.4794800938874624
0.011890456011637468,-2.46979283499056
0.011953703118082347,1.089843837232123
0.012016950224527229,1.2894914099937616
0.012080197330972108,-2.63223774258132
0.012143444437416988,1.5868674286578335
0.01220669154386187,2.1332482184559547
0.012269938650306749,-1.9708808015289525
0.012333185756751628,1.1067664790201308
0.012396432863196508,0.9609700526312243
0.01245967996964139,-1.9297362403148948
